(('168', '265', '3', '265', '168', '265', '3'), 562)
(('13', '265', '240', '240', '4', '13', '4'), 1)
(('192', '125', '140', '91', '5', '5', '221'), 1)
(('175', '175', '142', '142', '142', '146', '142'), 1)
(('265', '265', '265', '146', '142', '142', '3'), 1)
(('6', '91', '5', '197', '91', '3', '5'), 1)
(('142', '175', '142', '119', '265', '146', '265'), 1)
(('168', '265', '146', '168', '3', '168', '265'), 1)
(('265', '3', '265', '43', '43', '168', '265'), 1)
(('6', '102', '102', '142', '4', '3', '196'), 1)
(('125', '192', '6', '5', '91', '3', '6'), 1)
(('4', '66', '45', '192', '5', '33', '33'), 1)
(('265', '265', '265', '146', '3', '3', '3'), 1)
(('4', '240', '78', '4', '4', '13', '240'), 1)
(('13', '78', '13', '13', '13', '4', '78'), 1)
(('4', '5', '142', '4', '4', '13', '102'), 1)
(('13', '4', '78', '4', '4', '78', '78'), 1)
(('146', '142', '142', '104', '3', '104', '175'), 1)
(('3', '265', '3', '142', '3', '265', '3'), 1)
(('3', '119', '265', '265', '265', '142', '192'), 1)
(('5', '6', '5', '3', '192', '125', '91'), 1)
(('142', '119', '265', '265', '104', '142', '119'), 1)
(('240', '240', '4', '13', '240', '4', '240'), 1)
(('265', '265', '3', '265', '168', '3', '265'), 1)
(('240', '78', '13', '240', '13', '240', '240'), 1)
(('4', '265', '265', '240', '78', '78', '4'), 1)
(('104', '175', '175', '142', '265', '146', '146'), 1)
(('265', '13', '78', '4', '240', '240', '4'), 1)
(('240', '4', '4', '240', '240', '78', '78'), 1)
(('3', '265', '168', '265', '265', '265', '3'), 1)
(('3', '13', '102', '102', '6', '33', '5'), 1)
(('5', '13', '13', '3', '4', '3', '3'), 1)
(('13', '4', '4', '13', '240', '4', '13'), 1)
(('78', '142', '195', '142', '78', '102', '6'), 1)
(('5', '3', '3', '91', '91', '197', '125'), 1)
(('192', '91', '192', '3', '91', '195', '5'), 1)
(('5', '5', '5', '3', '3', '3', '102'), 1)
(('5', '192', '3', '3', '5', '3', '6'), 1)
(('4', '240', '240', '240', '4', '78', '13'), 1)
(('78', '146', '102', '142', '142', '142', '102'), 1)
(('265', '265', '265', '265', '265', '102', '265'), 1)
(('192', '3', '3', '192', '192', '197', '5'), 1)
(('5', '142', '4', '4', '13', '33', '5'), 1)
(('240', '4', '240', '240', '240', '78', '240'), 1)
(('195', '6', '192', '5', '6', '125', '5'), 1)
(('146', '104', '265', '265', '104', '142', '104'), 1)
(('146', '3', '3', '104', '3', '265', '3'), 1)
(('240', '13', '4', '78', '13', '4', '265'), 1)
(('265', '5', '168', '5', '6', '265', '168'), 1)
(('3', '162', '197', '5', '192', '3', '6'), 1)
(('168', '168', '168', '102', '265', '168', '168'), 1)
(('240', '240', '13', '78', '4', '265', '13'), 1)
(('3', '91', '142', '265', '104', '3', '3'), 1)
(('168', '3', '168', '265', '265', '43', '265'), 1)
(('168', '146', '265', '168', '3', '265', '168'), 1)
(('102', '5', '197', '3', '3', '6', '91'), 1)
(('192', '120', '6', '102', '102', '192', '5'), 1)
(('5', '197', '192', '3', '201', '206', '5'), 1)
(('240', '265', '13', '240', '78', '4', '265'), 1)
(('3', '265', '43', '168', '168', '168', '195'), 1)
(('265', '175', '265', '142', '142', '3', '119'), 1)
(('340', '265', '43', '168', '3', '265', '3'), 1)
(('4', '4', '4', '4', '240', '78', '240'), 1)
(('142', '3', '3', '142', '3', '265', '142'), 1)
(('102', '6', '3', '3', '5', '102', '142'), 1)
(('175', '142', '104', '175', '142', '142', '3'), 1)
(('175', '3', '175', '142', '142', '146', '104'), 1)
(('4', '5', '3', '13', '102', '13', '3'), 1)
(('3', '265', '43', '3', '195', '340', '168'), 1)
(('43', '168', '43', '3', '265', '43', '265'), 1)
(('3', '175', '142', '265', '3', '142', '3'), 1)
(('265', '3', '168', '3', '168', '168', '3'), 1)
(('142', '146', '102', '142', '146', '102', '146'), 1)
(('13', '4', '265', '240', '4', '13', '13'), 1)
(('4', '78', '4', '78', '240', '240', '240'), 1)
(('3', '6', '201', '206', '5', '6', '5'), 1)
(('192', '33', '6', '33', '6', '5', '192'), 1)
(('102', '6', '142', '78', '142', '78', '102'), 1)
(('4', '265', '240', '265', '4', '13', '240'), 1)
(('3', '168', '3', '43', '3', '265', '168'), 1)
(('265', '142', '142', '3', '3', '175', '3'), 1)
(('142', '146', '142', '142', '146', '142', '3'), 1)
(('197', '91', '6', '13', '13', '5', '5'), 1)
(('4', '3', '102', '199', '13', '102', '6'), 1)
(('175', '142', '146', '3', '265', '3', '265'), 1)
(('240', '78', '240', '4', '13', '240', '240'), 1)
(('140', '142', '3', '13', '102', '13', '102'), 1)
(('102', '3', '5', '102', '142', '4', '3'), 1)
(('265', '3', '168', '146', '265', '265', '3'), 1)
(('3', '4', '265', '168', '168', '3', '168'), 1)
(('102', '5', '33', '3', '3', '13', '199'), 1)
(('43', '265', '265', '43', '3', '168', '168'), 1)
(('78', '13', '4', '240', '265', '4', '240'), 1)
(('33', '5', '142', '4', '4', '199', '91'), 1)
(('4', '142', '3', '142', '3', '196', '196'), 1)
(('13', '13', '240', '78', '240', '240', '240'), 1)
(('78', '240', '240', '78', '240', '4', '13'), 1)
(('102', '78', '142', '78', '78', '78', '78'), 1)
(('142', '142', '265', '104', '3', '3', '104'), 1)
(('45', '3', '3', '13', '199', '5', '140'), 1)
(('78', '240', '265', '240', '240', '13', '78'), 1)
(('265', '240', '240', '4', '78', '13', '13'), 1)
(('142', '146', '78', '146', '142', '78', '78'), 1)
(('4', '13', '265', '13', '78', '240', '240'), 1)
(('13', '4', '4', '265', '265', '4', '13'), 1)
(('142', '78', '146', '102', '102', '78', '78'), 1)
(('13', '4', '78', '13', '4', '13', '4'), 1)
(('78', '102', '13', '142', '142', '13', '78'), 1)
(('195', '78', '142', '146', '142', '78', '102'), 1)
(('78', '13', '265', '265', '4', '13', '240'), 1)
(('43', '168', '168', '43', '3', '168', '43'), 1)
(('142', '3', '13', '102', '142', '4', '4'), 1)
(('142', '78', '146', '102', '78', '78', '142'), 1)
(('4', '142', '4', '4', '13', '102', '6'), 1)
(('4', '265', '13', '240', '4', '13', '240'), 1)
(('4', '240', '13', '240', '4', '78', '13'), 1)
(('240', '240', '13', '4', '265', '240', '13'), 1)
(('4', '13', '102', '6', '6', '102', '142'), 1)
(('175', '175', '265', '142', '265', '265', '265'), 1)
(('265', '265', '265', '146', '146', '104', '3'), 1)
(('13', '199', '5', '33', '5', '140', '27'), 1)
(('3', '3', '142', '142', '3', '265', '119'), 1)
(('175', '3', '142', '265', '104', '142', '265'), 1)
(('265', '168', '265', '265', '102', '168', '168'), 1)
(('3', '265', '119', '3', '3', '142', '265'), 1)
(('265', '240', '240', '13', '78', '4', '240'), 1)
(('142', '119', '91', '3', '146', '104', '175'), 1)
(('192', '140', '33', '5', '140', '27', '174'), 1)
(('4', '13', '4', '4', '13', '240', '240'), 1)
(('5', '5', '5', '195', '5', '5', '5'), 1)
(('168', '168', '146', '168', '168', '146', '168'), 1)
(('265', '3', '3', '3', '265', '43', '265'), 1)
(('191', '45', '220', '199', '5', '13', '60'), 1)
(('78', '240', '265', '240', '78', '240', '78'), 1)
(('13', '102', '6', '27', '5', '13', '102'), 1)
(('104', '265', '142', '3', '91', '265', '146'), 1)
(('265', '78', '4', '240', '240', '13', '4'), 1)
(('142', '3', '3', '104', '142', '104', '3'), 1)
(('265', '3', '3', '146', '104', '265', '142'), 1)
(('4', '13', '265', '4', '4', '4', '240'), 1)
(('197', '3', '6', '5', '5', '195', '206'), 1)
(('3', '3', '3', '3', '142', '192', '104'), 1)
(('91', '5', '197', '91', '5', '3', '13'), 1)
(('265', '119', '265', '142', '146', '175', '265'), 1)
(('168', '3', '3', '168', '146', '265', '168'), 1)
(('4', '6', '13', '91', '5', '140', '197'), 1)
(('4', '78', '13', '78', '4', '240', '78'), 1)
(('4', '240', '78', '240', '240', '78', '240'), 1)
(('102', '102', '5', '3', '3', '91', '197'), 1)
(('33', '3', '4', '102', '192', '33', '5'), 1)
(('102', '4', '33', '3', '5', '13', '91'), 1)
(('3', '13', '102', '142', '4', '142', '33'), 1)
(('43', '168', '168', '265', '168', '168', '3'), 1)
(('13', '13', '78', '13', '240', '240', '4'), 1)
(('102', '102', '102', '102', '6', '102', '168'), 1)
(('13', '265', '265', '13', '78', '13', '265'), 1)
(('265', '168', '168', '3', '168', '3', '3'), 1)
(('240', '13', '240', '240', '13', '265', '4'), 1)
(('78', '78', '78', '78', '142', '142', '146'), 1)
(('240', '240', '78', '13', '78', '13', '13'), 1)
(('168', '54', '5', '192', '3', '3', '195'), 1)
(('3', '175', '265', '265', '119', '265', '142'), 1)
(('146', '91', '142', '265', '265', '3', '265'), 1)
(('13', '78', '13', '78', '13', '240', '240'), 1)
(('168', '146', '265', '168', '168', '168', '168'), 1)
(('13', '60', '102', '195', '195', '195', '3'), 1)
(('78', '13', '265', '240', '4', '78', '4'), 1)
(('13', '11', '5', '33', '197', '192', '6'), 1)
(('6', '142', '4', '4', '13', '102', '3'), 1)
(('78', '13', '265', '240', '78', '240', '240'), 1)
(('142', '3', '142', '265', '3', '3', '265'), 1)
(('142', '142', '146', '78', '78', '142', '78'), 1)
(('265', '265', '192', '3', '146', '146', '146'), 1)
(('91', '142', '142', '3', '265', '265', '142'), 1)
(('13', '4', '13', '240', '240', '78', '4'), 1)
(('6', '5', '5', '195', '4', '4', '240'), 1)
(('3', '102', '221', '221', '102', '33', '125'), 1)
(('104', '175', '175', '175', '175', '142', '146'), 1)
(('13', '13', '78', '240', '240', '4', '265'), 1)
(('265', '265', '146', '265', '265', '3', '168'), 1)
(('192', '33', '33', '33', '102', '5', '197'), 1)
(('102', '5', '195', '102', '6', '3', '13'), 1)
(('265', '142', '265', '265', '104', '3', '265'), 1)
(('265', '265', '265', '175', '175', '142', '265'), 1)
(('175', '175', '3', '146', '104', '265', '265'), 1)
(('13', '4', '240', '13', '240', '4', '13'), 1)
(('3', '43', '168', '3', '168', '3', '265'), 1)
(('265', '142', '119', '175', '142', '175', '3'), 1)
(('43', '43', '3', '168', '168', '265', '3'), 1)
(('13', '240', '265', '13', '265', '240', '240'), 1)
(('43', '3', '265', '43', '265', '340', '43'), 1)
(('13', '240', '13', '265', '240', '13', '4'), 1)
(('3', '3', '265', '119', '265', '142', '146'), 1)
(('265', '78', '13', '240', '240', '13', '4'), 1)
(('104', '3', '265', '3', '3', '142', '104'), 1)
(('54', '146', '265', '265', '119', '3', '54'), 1)
(('3', '265', '43', '265', '265', '43', '265'), 1)
(('142', '142', '265', '142', '3', '175', '3'), 1)
(('142', '119', '142', '119', '119', '142', '142'), 1)
(('175', '3', '142', '142', '265', '3', '3'), 1)
(('13', '78', '240', '240', '78', '4', '13'), 1)
(('142', '142', '142', '119', '3', '142', '265'), 1)
(('240', '4', '78', '78', '4', '240', '240'), 1)
(('265', '265', '3', '146', '142', '142', '3'), 1)
(('265', '265', '142', '119', '3', '142', '104'), 1)
(('142', '104', '142', '265', '3', '3', '142'), 1)
(('78', '102', '78', '78', '102', '142', '146'), 1)
(('3', '168', '265', '168', '3', '265', '3'), 1)
(('3', '3', '265', '3', '265', '265', '168'), 1)
(('78', '240', '240', '240', '240', '13', '13'), 1)
(('78', '13', '78', '78', '142', '146', '78'), 1)
(('4', '78', '265', '240', '240', '13', '4'), 1)
(('102', '13', '195', '78', '78', '142', '146'), 1)
(('3', '3', '104', '3', '265', '3', '142'), 1)
(('240', '240', '240', '78', '13', '78', '240'), 1)
(('43', '3', '168', '43', '265', '168', '265'), 1)
(('3', '3', '3', '265', '265', '104', '175'), 1)
(('3', '168', '195', '340', '340', '3', '265'), 1)
(('5', '33', '5', '192', '6', '33', '197'), 1)
(('265', '3', '3', '104', '142', '265', '104'), 1)
(('265', '43', '43', '3', '265', '168', '265'), 1)
(('142', '78', '102', '142', '142', '13', '78'), 1)
(('240', '13', '4', '4', '265', '240', '240'), 1)
(('142', '78', '142', '146', '195', '78', '142'), 1)
(('78', '142', '78', '142', '146', '142', '142'), 1)
(('340', '168', '43', '265', '168', '265', '168'), 1)
(('192', '3', '240', '5', '125', '5', '3'), 1)
(('240', '265', '4', '240', '4', '240', '240'), 1)
(('13', '240', '78', '4', '4', '4', '240'), 1)
(('265', '168', '265', '43', '3', '265', '3'), 1)
(('146', '13', '78', '78', '78', '142', '78'), 1)
(('102', '102', '168', '54', '102', '102', '102'), 1)
(('78', '102', '6', '102', '13', '78', '78'), 1)
(('4', '78', '240', '240', '78', '240', '4'), 1)
(('146', '265', '265', '265', '142', '142', '3'), 1)
(('78', '142', '142', '146', '146', '6', '102'), 1)
(('91', '3', '3', '3', '3', '6', '3'), 1)
(('168', '146', '265', '3', '168', '168', '168'), 1)
(('3', '13', '199', '5', '140', '3', '13'), 1)
(('146', '104', '265', '104', '3', '3', '104'), 1)
(('125', '125', '125', '91', '3', '5', '192'), 1)
(('78', '78', '142', '142', '195', '78', '142'), 1)
(('104', '142', '142', '142', '104', '265', '265'), 1)
(('78', '13', '265', '265', '13', '13', '240'), 1)
(('197', '3', '6', '5', '5', '5', '174'), 1)
(('6', '168', '168', '6', '265', '168', '265'), 1)
(('3', '3', '3', '146', '168', '168', '168'), 1)
(('192', '78', '5', '162', '5', '5', '197'), 1)
(('3', '175', '175', '175', '142', '3', '265'), 1)
(('240', '240', '78', '240', '13', '78', '4'), 1)
(('3', '197', '192', '192', '6', '33', '192'), 1)
(('4', '265', '265', '4', '13', '240', '240'), 1)
(('3', '265', '43', '43', '265', '43', '168'), 1)
(('4', '78', '4', '240', '4', '240', '4'), 1)
(('3', '168', '265', '43', '265', '168', '43'), 1)
(('3', '6', '33', '6', '33', '5', '197'), 1)
(('6', '192', '3', '195', '5', '33', '6'), 1)
(('3', '3', '3', '6', '3', '5', '78'), 1)
(('240', '13', '13', '4', '4', '240', '240'), 1)
(('146', '142', '3', '146', '3', '265', '91'), 1)
(('12', '102', '5', '5', '5', '195', '195'), 1)
(('146', '3', '104', '3', '142', '3', '142'), 1)
(('3', '142', '3', '3', '142', '146', '142'), 1)
(('3', '168', '168', '168', '168', '265', '146'), 1)
(('265', '240', '13', '78', '240', '13', '4'), 1)
(('3', '104', '265', '104', '265', '146', '3'), 1)
(('102', '4', '102', '3', '3', '13', '102'), 1)
(('240', '3', '78', '240', '168', '78', '3'), 1)
(('3', '3', '175', '192', '142', '3', '3'), 1)
(('197', '3', '6', '3', '3', '3', '3'), 1)
(('3', '168', '3', '168', '43', '168', '265'), 1)
(('78', '142', '78', '102', '142', '142', '13'), 1)
(('33', '5', '3', '192', '192', '33', '5'), 1)
(('3', '91', '13', '142', '13', '102', '6'), 1)
(('6', '6', '91', '5', '5', '6', '5'), 1)
(('168', '146', '3', '168', '146', '168', '265'), 1)
(('142', '3', '104', '175', '3', '175', '3'), 1)
(('43', '195', '340', '340', '3', '168', '265'), 1)
(('146', '265', '3', '168', '146', '265', '265'), 1)
(('146', '104', '265', '265', '265', '142', '142'), 1)
(('265', '3', '146', '142', '146', '265', '3'), 1)
(('4', '240', '78', '78', '78', '240', '240'), 1)
(('85', '5', '141', '85', '85', '6', '85'), 1)
(('142', '265', '265', '104', '3', '265', '3'), 1)
(('3', '3', '146', '3', '142', '142', '146'), 1)
(('3', '3', '3', '265', '265', '142', '104'), 1)
(('142', '142', '142', '78', '78', '78', '102'), 1)
(('102', '102', '5', '3', '197', '192', '192'), 1)
(('4', '142', '13', '3', '3', '13', '199'), 1)
(('265', '6', '265', '168', '5', '6', '168'), 1)
(('102', '265', '265', '168', '265', '168', '168'), 1)
(('265', '43', '265', '168', '168', '168', '3'), 1)
(('240', '240', '78', '240', '13', '265', '240'), 1)
(('168', '168', '265', '43', '3', '265', '265'), 1)
(('13', '4', '265', '265', '240', '78', '78'), 1)
(('5', '142', '3', '13', '102', '3', '91'), 1)
(('146', '142', '3', '142', '3', '142', '3'), 1)
(('3', '142', '3', '3', '265', '3', '142'), 1)
(('3', '142', '142', '175', '3', '142', '142'), 1)
(('43', '43', '43', '265', '168', '265', '43'), 1)
(('3', '265', '43', '43', '168', '43', '168'), 1)
(('3', '3', '142', '3', '3', '265', '3'), 1)
(('78', '142', '142', '195', '142', '78', '78'), 1)
(('3', '91', '175', '175', '175', '175', '91'), 1)
(('146', '13', '142', '78', '78', '78', '142'), 1)
(('168', '168', '265', '3', '168', '146', '168'), 1)
(('142', '3', '265', '146', '142', '146', '3'), 1)
(('3', '43', '3', '3', '168', '265', '43'), 1)
(('265', '168', '168', '102', '265', '265', '168'), 1)
(('220', '199', '6', '102', '3', '102', '6'), 1)
(('3', '168', '43', '265', '3', '168', '3'), 1)
(('142', '104', '3', '265', '192', '142', '265'), 1)
(('78', '13', '13', '240', '13', '240', '240'), 1)
(('240', '240', '265', '13', '240', '240', '240'), 1)
(('168', '146', '265', '146', '168', '168', '265'), 1)
(('192', '5', '201', '220', '199', '5', '5'), 1)
(('102', '168', '265', '265', '102', '265', '265'), 1)
(('3', '142', '5', '192', '102', '3', '3'), 1)
(('168', '265', '265', '265', '168', '102', '265'), 1)
(('78', '102', '142', '142', '13', '78', '78'), 1)
(('265', '102', '168', '168', '168', '265', '265'), 1)
(('3', '168', '265', '3', '168', '3', '265'), 1)
(('265', '43', '168', '168', '340', '265', '265'), 1)
(('192', '33', '125', '125', '125', '5', '5'), 1)
(('221', '3', '3', '102', '142', '5', '140'), 1)
(('78', '142', '146', '142', '78', '78', '102'), 1)
(('240', '265', '13', '240', '240', '240', '78'), 1)
(('3', '3', '142', '142', '3', '3', '142'), 1)
(('265', '43', '3', '168', '43', '168', '265'), 1)
(('265', '3', '265', '3', '142', '3', '265'), 1)
(('240', '4', '13', '4', '4', '265', '13'), 1)
(('265', '146', '265', '168', '265', '265', '168'), 1)
(('265', '265', '104', '142', '3', '104', '3'), 1)
(('265', '142', '3', '265', '3', '3', '265'), 1)
(('102', '3', '3', '102', '5', '197', '192'), 1)
(('265', '265', '142', '146', '146', '142', '142'), 1)
(('13', '13', '4', '78', '13', '4', '13'), 1)
(('168', '265', '168', '43', '168', '3', '265'), 1)
(('3', '3', '102', '195', '6', '5', '192'), 1)
(('265', '265', '240', '4', '265', '78', '78'), 1)
(('240', '13', '240', '240', '13', '240', '265'), 1)
(('91', '142', '265', '265', '3', '265', '142'), 1)
(('265', '104', '146', '142', '265', '146', '3'), 1)
(('265', '265', '265', '3', '265', '3', '168'), 1)
(('91', '102', '102', '6', '33', '5', '140'), 1)
(('13', '4', '4', '13', '240', '240', '265'), 1)
(('175', '91', '3', '3', '175', '3', '104'), 1)
(('142', '142', '3', '3', '142', '3', '265'), 1)
(('146', '104', '265', '142', '3', '175', '142'), 1)
(('168', '240', '3', '78', '240', '168', '78'), 1)
(('78', '102', '13', '78', '142', '78', '78'), 1)
(('102', '102', '5', '5', '5', '5', '5'), 1)
(('33', '192', '5', '5', '192', '6', '6'), 1)
(('199', '5', '4', '102', '142', '4', '4'), 1)
(('6', '197', '4', '168', '195', '6', '6'), 1)
(('3', '142', '119', '265', '265', '104', '142'), 1)
(('13', '13', '240', '240', '13', '4', '4'), 1)
(('265', '168', '265', '168', '168', '146', '265'), 1)
(('142', '265', '3', '146', '142', '146', '265'), 1)
(('3', '3', '6', '6', '5', '5', '6'), 1)
(('5', '33', '3', '6', '5', '5', '5'), 1)
(('142', '142', '265', '104', '3', '175', '142'), 1)
(('192', '33', '5', '3', '33', '142', '6'), 1)
(('91', '6', '3', '5', '5', '5', '5'), 1)
(('3', '265', '91', '104', '265', '142', '265'), 1)
(('168', '265', '265', '3', '265', '3', '168'), 1)
(('265', '142', '142', '3', '265', '142', '142'), 1)
(('168', '265', '265', '265', '3', '3', '265'), 1)
(('168', '265', '168', '43', '265', '3', '168'), 1)
(('265', '4', '4', '240', '13', '4', '13'), 1)
(('102', '102', '91', '192', '125', '33', '192'), 1)
(('3', '196', '91', '5', '102', '13', '6'), 1)
(('168', '3', '265', '168', '3', '168', '3'), 1)
(('192', '3', '3', '195', '5', '197', '192'), 1)
(('265', '3', '3', '265', '43', '168', '168'), 1)
(('3', '3', '168', '265', '265', '3', '265'), 1)
(('33', '197', '192', '140', '142', '3', '13'), 1)
(('4', '78', '78', '265', '4', '240', '13'), 1)
(('265', '265', '3', '3', '265', '43', '3'), 1)
(('119', '265', '265', '146', '142', '175', '3'), 1)
(('3', '13', '199', '5', '140', '140', '142'), 1)
(('240', '240', '4', '78', '4', '4', '240'), 1)
(('168', '146', '265', '265', '168', '168', '265'), 1)
(('240', '240', '13', '4', '13', '240', '240'), 1)
(('265', '168', '3', '168', '3', '3', '168'), 1)
(('3', '168', '3', '3', '3', '168', '265'), 1)
(('33', '201', '102', '3', '3', '13', '199'), 1)
(('265', '265', '146', '168', '3', '146', '168'), 1)
