(('168', '168', '168', '168', '168', '168', '168'), 853)
(('43', '265', '43', '265', '168', '168', '265'), 1)
(('265', '3', '3', '104', '3', '142', '3'), 1)
(('142', '146', '3', '175', '142', '3', '104'), 1)
(('13', '168', '102', '168', '102', '168', '91'), 1)
(('197', '91', '5', '195', '5', '91', '5'), 1)
(('5', '6', '6', '5', '5', '3', '91'), 1)
(('91', '196', '140', '192', '140', '192', '195'), 1)
(('168', '265', '168', '168', '146', '265', '3'), 1)
(('19', '3', '3', '45', '3', '19', '19'), 1)
(('168', '168', '265', '168', '146', '146', '168'), 1)
(('102', '265', '265', '168', '265', '168', '168'), 1)
(('3', '265', '3', '265', '265', '3', '265'), 1)
(('146', '3', '3', '3', '3', '142', '142'), 1)
(('5', '197', '192', '192', '6', '54', '54'), 1)
(('142', '146', '104', '3', '3', '175', '265'), 1)
(('78', '13', '102', '168', '102', '168', '168'), 1)
(('102', '102', '102', '168', '168', '192', '168'), 1)
(('12', '168', '168', '102', '168', '102', '3'), 1)
(('142', '3', '3', '142', '142', '142', '265'), 1)
(('168', '168', '265', '3', '43', '168', '168'), 1)
(('3', '175', '142', '142', '142', '3', '142'), 1)
(('265', '168', '43', '3', '265', '265', '265'), 1)
(('12', '60', '104', '91', '45', '5', '3'), 1)
(('91', '6', '5', '3', '197', '5', '91'), 1)
(('3', '142', '3', '3', '104', '265', '142'), 1)
(('265', '168', '168', '168', '3', '265', '43'), 1)
(('146', '168', '265', '3', '3', '168', '265'), 1)
(('3', '146', '265', '3', '3', '142', '3'), 1)
(('265', '168', '168', '146', '168', '3', '265'), 1)
(('102', '102', '102', '102', '102', '102', '168'), 1)
(('3', '6', '5', '3', '6', '104', '146'), 1)
(('3', '265', '3', '3', '142', '142', '142'), 1)
(('3', '3', '175', '142', '104', '142', '3'), 1)
(('3', '3', '3', '265', '240', '33', '78'), 1)
(('146', '168', '168', '3', '168', '265', '4'), 1)
(('265', '168', '265', '168', '168', '3', '43'), 1)
(('265', '168', '168', '102', '265', '265', '168'), 1)
(('33', '196', '196', '196', '196', '196', '33'), 1)
(('3', '168', '43', '265', '3', '168', '3'), 1)
(('142', '175', '3', '3', '142', '3', '146'), 1)
(('162', '3', '6', '5', '3', '3', '5'), 1)
(('196', '196', '91', '91', '192', '5', '5'), 1)
(('146', '146', '168', '168', '265', '168', '168'), 1)
(('142', '3', '146', '146', '142', '142', '142'), 1)
(('5', '5', '104', '12', '102', '168', '102'), 1)
(('265', '102', '168', '168', '168', '265', '265'), 1)
(('6', '5', '6', '91', '3', '6', '5'), 1)
(('142', '3', '104', '265', '265', '142', '142'), 1)
(('265', '146', '168', '168', '265', '146', '3'), 1)
(('146', '265', '3', '142', '142', '3', '265'), 1)
(('3', '3', '142', '142', '3', '3', '142'), 1)
(('265', '168', '168', '146', '168', '265', '265'), 1)
(('43', '43', '265', '265', '265', '168', '168'), 1)
(('5', '5', '5', '195', '192', '195', '195'), 1)
(('3', '197', '5', '5', '5', '6', '91'), 1)
(('6', '197', '6', '162', '3', '197', '5'), 1)
(('265', '142', '104', '265', '104', '104', '265'), 1)
(('91', '5', '5', '5', '192', '91', '5'), 1)
(('91', '91', '3', '3', '3', '5', '5'), 1)
(('168', '168', '265', '265', '43', '168', '3'), 1)
(('265', '104', '265', '265', '3', '3', '3'), 1)
(('104', '142', '142', '3', '3', '3', '142'), 1)
(('102', '5', '78', '78', '60', '168', '168'), 1)
(('175', '265', '3', '3', '3', '142', '142'), 1)
(('265', '265', '142', '3', '265', '265', '3'), 1)
(('6', '6', '6', '3', '5', '6', '5'), 1)
(('5', '5', '3', '91', '5', '3', '197'), 1)
(('3', '43', '265', '265', '265', '3', '168'), 1)
(('4', '4', '240', '240', '78', '4', '240'), 1)
(('43', '3', '265', '265', '3', '340', '265'), 1)
(('3', '265', '142', '3', '142', '3', '175'), 1)
(('168', '43', '168', '265', '168', '265', '3'), 1)
(('3', '91', '5', '5', '6', '3', '192'), 1)
(('146', '175', '265', '265', '265', '142', '142'), 1)
(('168', '91', '168', '78', '3', '78', '78'), 1)
(('102', '91', '6', '104', '91', '12', '91'), 1)
(('54', '3', '142', '3', '3', '3', '3'), 1)
(('13', '4', '240', '4', '13', '4', '4'), 1)
(('265', '168', '265', '43', '43', '168', '265'), 1)
(('3', '91', '3', '197', '5', '91', '5'), 1)
(('13', '4', '13', '240', '78', '13', '4'), 1)
(('168', '102', '102', '192', '60', '60', '183'), 1)
(('142', '3', '104', '175', '142', '3', '175'), 1)
(('168', '91', '163', '45', '78', '146', '168'), 1)
(('5', '3', '5', '6', '91', '3', '3'), 1)
(('43', '168', '168', '43', '43', '265', '3'), 1)
(('168', '168', '43', '3', '168', '265', '265'), 1)
(('168', '3', '3', '43', '168', '168', '43'), 1)
(('142', '142', '3', '104', '142', '3', '3'), 1)
(('265', '142', '142', '3', '265', '142', '142'), 1)
(('168', '3', '195', '168', '43', '265', '3'), 1)
(('192', '3', '102', '3', '5', '5', '5'), 1)
(('142', '265', '142', '146', '3', '3', '142'), 1)
(('340', '3', '265', '43', '3', '265', '168'), 1)
(('102', '168', '168', '102', '168', '168', '192'), 1)
(('13', '13', '13', '240', '4', '4', '4'), 1)
(('168', '168', '168', '146', '168', '146', '146'), 1)
(('3', '3', '168', '3', '265', '3', '3'), 1)
(('13', '33', '195', '33', '195', '195', '195'), 1)
(('265', '265', '168', '168', '3', '3', '146'), 1)
(('175', '3', '104', '142', '142', '104', '175'), 1)
(('91', '3', '5', '91', '91', '3', '6'), 1)
(('168', '265', '102', '168', '168', '265', '265'), 1)
(('265', '3', '3', '3', '168', '3', '3'), 1)
(('168', '168', '265', '168', '168', '43', '168'), 1)
(('168', '265', '168', '265', '168', '340', '265'), 1)
(('168', '146', '265', '265', '168', '168', '265'), 1)
(('142', '3', '3', '265', '3', '265', '175'), 1)
(('6', '3', '91', '3', '3', '3', '5'), 1)
(('5', '3', '91', '3', '3', '5', '6'), 1)
(('3', '265', '142', '146', '265', '265', '3'), 1)
(('265', '146', '146', '104', '142', '265', '142'), 1)
(('3', '265', '168', '168', '265', '19', '265'), 1)
(('3', '3', '3', '3', '265', '265', '142'), 1)
(('175', '142', '3', '3', '104', '175', '175'), 1)
(('5', '3', '3', '5', '5', '3', '6'), 1)
(('54', '54', '309', '3', '54', '54', '309'), 1)
(('102', '183', '122', '3', '13', '5', '195'), 1)
(('301', '221', '301', '301', '221', '220', '301'), 1)
(('6', '104', '91', '12', '91', '5', '146'), 1)
(('3', '146', '265', '3', '142', '142', '3'), 1)
(('142', '3', '175', '142', '3', '142', '175'), 1)
(('6', '6', '5', '5', '197', '5', '6'), 1)
(('78', '13', '13', '4', '4', '78', '240'), 1)
(('3', '104', '175', '175', '175', '142', '3'), 1)
(('142', '265', '3', '146', '265', '3', '142'), 1)
(('5', '6', '5', '192', '5', '5', '3'), 1)
(('168', '168', '43', '168', '168', '265', '168'), 1)
(('13', '13', '240', '240', '4', '4', '265'), 1)
(('146', '168', '146', '265', '168', '265', '168'), 1)
(('301', '220', '301', '300', '220', '301', '301'), 1)
(('142', '3', '142', '265', '3', '3', '104'), 1)
(('3', '175', '104', '104', '142', '142', '3'), 1)
(('5', '197', '3', '197', '3', '6', '197'), 1)
(('265', '142', '142', '142', '142', '142', '104'), 1)
(('146', '142', '3', '175', '104', '142', '265'), 1)
(('5', '5', '3', '3', '91', '5', '3'), 1)
(('168', '102', '265', '265', '265', '168', '168'), 1)
(('265', '43', '3', '168', '168', '3', '265'), 1)
(('3', '3', '3', '175', '104', '175', '104'), 1)
(('300', '220', '301', '301', '301', '6', '301'), 1)
(('168', '91', '163', '78', '13', '91', '12'), 1)
(('168', '3', '168', '168', '19', '168', '168'), 1)
(('146', '265', '3', '3', '146', '104', '104'), 1)
(('142', '146', '142', '265', '175', '3', '104'), 1)
(('5', '91', '6', '91', '5', '5', '5'), 1)
(('175', '175', '142', '175', '104', '3', '142'), 1)
(('168', '168', '102', '221', '102', '102', '102'), 1)
(('265', '265', '168', '3', '265', '265', '43'), 1)
(('104', '142', '142', '54', '146', '142', '265'), 1)
(('168', '265', '265', '43', '43', '43', '168'), 1)
(('168', '168', '168', '168', '265', '168', '4'), 1)
(('168', '60', '102', '168', '168', '102', '45'), 1)
(('168', '265', '146', '3', '265', '146', '146'), 1)
(('168', '168', '146', '146', '168', '3', '168'), 1)
(('102', '168', '102', '168', '102', '102', '5'), 1)
(('175', '142', '142', '3', '265', '142', '142'), 1)
(('162', '91', '192', '6', '5', '5', '5'), 1)
(('192', '3', '5', '3', '5', '5', '5'), 1)
(('5', '3', '5', '91', '3', '5', '5'), 1)
(('78', '78', '78', '78', '78', '195', '45'), 1)
(('3', '142', '265', '142', '142', '3', '142'), 1)
(('240', '13', '78', '4', '240', '240', '4'), 1)
(('265', '3', '43', '3', '340', '3', '168'), 1)
(('195', '91', '195', '91', '192', '196', '195'), 1)
(('5', '192', '196', '196', '91', '5', '5'), 1)
(('104', '3', '104', '3', '3', '104', '175'), 1)
(('43', '168', '168', '168', '168', '43', '265'), 1)
(('13', '91', '102', '102', '168', '168', '168'), 1)
(('168', '3', '3', '168', '168', '3', '265'), 1)
(('168', '102', '168', '5', '104', '168', '168'), 1)
(('168', '168', '3', '4', '168', '168', '168'), 1)
(('142', '175', '142', '265', '104', '146', '142'), 1)
(('4', '168', '19', '265', '168', '3', '3'), 1)
(('45', '33', '6', '3', '3', '3', '3'), 1)
(('33', '13', '13', '33', '33', '33', '33'), 1)
(('6', '6', '5', '5', '5', '5', '5'), 1)
(('78', '4', '240', '4', '13', '78', '78'), 1)
(('5', '5', '3', '5', '197', '5', '162'), 1)
(('265', '168', '168', '168', '102', '265', '168'), 1)
(('192', '195', '195', '195', '195', '195', '195'), 1)
(('5', '3', '91', '5', '5', '6', '3'), 1)
(('146', '146', '3', '142', '142', '3', '265'), 1)
(('3', '3', '265', '142', '3', '265', '104'), 1)
(('3', '265', '168', '168', '265', '43', '265'), 1)
(('3', '3', '3', '3', '6', '5', '6'), 1)
(('265', '265', '3', '168', '265', '168', '43'), 1)
(('43', '43', '3', '43', '265', '3', '3'), 1)
(('3', '3', '142', '3', '146', '265', '3'), 1)
(('3', '168', '3', '168', '3', '3', '3'), 1)
(('196', '196', '196', '91', '91', '195', '91'), 1)
(('168', '43', '265', '3', '265', '265', '168'), 1)
(('265', '142', '142', '3', '265', '3', '142'), 1)
(('3', '142', '142', '142', '142', '142', '142'), 1)
(('168', '3', '265', '3', '3', '4', '265'), 1)
(('3', '265', '43', '3', '265', '3', '265'), 1)
(('78', '78', '240', '4', '4', '4', '4'), 1)
(('265', '265', '142', '265', '3', '142', '265'), 1)
(('5', '3', '3', '91', '3', '3', '6'), 1)
(('43', '168', '168', '168', '265', '265', '265'), 1)
(('3', '6', '3', '3', '6', '91', '91'), 1)
(('168', '102', '168', '78', '168', '168', '102'), 1)
(('146', '142', '142', '265', '265', '104', '265'), 1)
(('168', '265', '168', '340', '168', '265', '168'), 1)
(('3', '168', '43', '43', '168', '265', '43'), 1)
(('5', '5', '197', '5', '6', '5', '192'), 1)
(('168', '340', '168', '168', '265', '43', '3'), 1)
(('43', '168', '3', '168', '265', '3', '3'), 1)
(('142', '265', '3', '142', '3', '3', '265'), 1)
(('3', '3', '146', '4', '168', '168', '3'), 1)
(('168', '43', '265', '3', '43', '168', '265'), 1)
(('3', '3', '175', '3', '3', '3', '3'), 1)
(('265', '265', '3', '265', '3', '340', '43'), 1)
(('309', '54', '3', '309', '54', '54', '54'), 1)
(('175', '3', '3', '3', '3', '104', '142'), 1)
(('168', '265', '168', '265', '168', '3', '43'), 1)
(('3', '91', '5', '3', '5', '3', '5'), 1)
(('104', '3', '146', '142', '265', '142', '104'), 1)
(('265', '3', '3', '142', '142', '142', '3'), 1)
(('192', '168', '168', '168', '168', '102', '168'), 1)
(('183', '331', '221', '6', '268', '13', '13'), 1)
(('104', '142', '142', '104', '265', '3', '142'), 1)
(('104', '104', '265', '142', '146', '142', '142'), 1)
(('3', '265', '3', '142', '3', '3', '265'), 1)
(('91', '91', '91', '162', '3', '3', '3'), 1)
(('301', '220', '295', '301', '301', '301', '220'), 1)
(('168', '265', '168', '265', '265', '168', '195'), 1)
(('3', '192', '3', '5', '3', '5', '5'), 1)
(('196', '91', '91', '91', '91', '91', '5'), 1)
(('168', '168', '168', '3', '3', '3', '146'), 1)
(('168', '265', '265', '43', '265', '168', '3'), 1)
(('142', '146', '265', '265', '104', '265', '265'), 1)
(('33', '195', '33', '196', '196', '33', '196'), 1)
(('3', '142', '175', '142', '3', '265', '142'), 1)
(('6', '91', '5', '197', '192', '3', '3'), 1)
(('168', '265', '168', '168', '4', '146', '168'), 1)
(('104', '142', '3', '265', '265', '3', '265'), 1)
(('168', '102', '102', '102', '168', '168', '102'), 1)
(('265', '104', '142', '3', '3', '175', '142'), 1)
(('3', '265', '43', '3', '168', '265', '168'), 1)
(('265', '265', '3', '168', '265', '3', '168'), 1)
(('142', '265', '146', '265', '3', '3', '146'), 1)
(('5', '195', '197', '192', '195', '91', '195'), 1)
(('265', '168', '3', '146', '168', '146', '168'), 1)
(('3', '195', '340', '265', '168', '3', '168'), 1)
(('4', '4', '13', '13', '13', '240', '4'), 1)
(('102', '192', '168', '168', '192', '197', '102'), 1)
(('91', '91', '140', '5', '197', '5', '91'), 1)
(('3', '3', '192', '5', '3', '5', '5'), 1)
(('168', '265', '3', '168', '168', '3', '43'), 1)
(('265', '142', '3', '104', '175', '3', '3'), 1)
(('4', '4', '240', '240', '240', '78', '240'), 1)
(('13', '4', '13', '4', '4', '78', '13'), 1)
(('13', '45', '146', '78', '168', '102', '102'), 1)
(('3', '142', '3', '175', '265', '3', '3'), 1)
(('3', '265', '265', '168', '265', '43', '3'), 1)
(('91', '265', '3', '175', '104', '104', '142'), 1)
(('265', '265', '3', '265', '265', '195', '168'), 1)
(('3', '183', '13', '220', '6', '195', '91'), 1)
(('104', '3', '104', '3', '3', '142', '3'), 1)
(('5', '5', '5', '192', '196', '196', '91'), 1)
(('104', '142', '3', '142', '3', '146', '104'), 1)
(('3', '6', '91', '3', '162', '6', '3'), 1)
(('4', '4', '240', '240', '4', '240', '13'), 1)
(('168', '265', '3', '43', '3', '3', '265'), 1)
(('168', '168', '265', '265', '3', '146', '265'), 1)
(('43', '168', '168', '3', '43', '265', '265'), 1)
(('142', '175', '3', '265', '142', '104', '104'), 1)
(('3', '3', '265', '3', '175', '91', '54'), 1)
(('168', '168', '192', '45', '78', '13', '104'), 1)
(('146', '3', '168', '146', '3', '168', '3'), 1)
(('3', '142', '175', '3', '265', '175', '175'), 1)
(('3', '168', '265', '168', '3', '19', '168'), 1)
(('3', '240', '3', '3', '3', '3', '265'), 1)
(('265', '168', '265', '3', '3', '3', '3'), 1)
(('265', '265', '146', '168', '3', '168', '265'), 1)
(('265', '168', '168', '265', '43', '3', '43'), 1)
(('5', '5', '5', '5', '140', '6', '192'), 1)
(('146', '265', '142', '175', '265', '3', '265'), 1)
(('3', '3', '3', '168', '265', '43', '265'), 1)
(('104', '104', '142', '3', '3', '3', '265'), 1)
(('168', '102', '45', '168', '102', '102', '168'), 1)
(('78', '78', '78', '195', '102', '102', '168'), 1)
(('265', '43', '3', '265', '43', '43', '168'), 1)
(('197', '192', '140', '91', '102', '102', '168'), 1)
(('146', '78', '265', '265', '168', '168', '3'), 1)
(('19', '3', '3', '168', '265', '168', '265'), 1)
(('168', '265', '265', '265', '3', '78', '3'), 1)
(('265', '43', '168', '3', '265', '265', '168'), 1)
(('142', '104', '3', '142', '175', '104', '3'), 1)
(('43', '168', '168', '3', '168', '265', '340'), 1)
(('120', '3', '3', '6', '13', '33', '3'), 1)
(('3', '78', '265', '265', '3', '168', '168'), 1)
(('265', '19', '168', '146', '168', '265', '265'), 1)
(('6', '122', '268', '5', '220', '6', '192'), 1)
(('5', '3', '5', '197', '5', '5', '205'), 1)
(('78', '168', '168', '168', '102', '168', '102'), 1)
(('3', '3', '142', '142', '265', '265', '104'), 1)
(('43', '3', '168', '3', '265', '3', '168'), 1)
(('168', '168', '168', '168', '45', '192', '5'), 1)
(('3', '13', '168', '102', '168', '78', '102'), 1)
(('168', '168', '168', '168', '6', '45', '45'), 1)
(('3', '265', '265', '340', '265', '3', '265'), 1)
(('3', '265', '168', '3', '168', '265', '43'), 1)
(('142', '119', '104', '142', '175', '119', '3'), 1)
(('142', '3', '146', '104', '3', '3', '3'), 1)
(('146', '265', '146', '265', '168', '146', '168'), 1)
(('168', '43', '265', '43', '265', '168', '3'), 1)
(('43', '43', '43', '168', '3', '168', '265'), 1)
(('43', '3', '168', '3', '3', '168', '3'), 1)
(('146', '3', '265', '78', '146', '19', '146'), 1)
(('5', '3', '3', '91', '3', '197', '5'), 1)
(('5', '6', '197', '6', '162', '3', '197'), 1)
(('142', '146', '265', '142', '3', '142', '142'), 1)
(('168', '168', '43', '265', '3', '168', '3'), 1)
(('4', '265', '168', '78', '265', '168', '146'), 1)
(('265', '142', '142', '142', '3', '265', '119'), 1)
(('6', '3', '3', '3', '197', '3', '91'), 1)
(('104', '104', '142', '3', '3', '3', '142'), 1)
(('6', '13', '13', '12', '3', '146', '168'), 1)
(('168', '168', '102', '183', '195', '13', '331'), 1)
(('168', '192', '197', '102', '168', '102', '168'), 1)
(('220', '220', '195', '195', '195', '195', '33'), 1)
(('5', '3', '5', '5', '197', '3', '5'), 1)
(('265', '168', '168', '3', '168', '3', '340'), 1)
(('5', '5', '91', '5', '6', '91', '3'), 1)
(('265', '43', '43', '43', '168', '265', '168'), 1)
(('168', '168', '265', '265', '43', '43', '43'), 1)
(('142', '142', '142', '265', '3', '119', '3'), 1)
(('168', '265', '265', '43', '3', '265', '168'), 1)
(('340', '265', '168', '168', '3', '168', '168'), 1)
(('3', '3', '142', '3', '142', '142', '3'), 1)
(('33', '33', '195', '195', '195', '33', '13'), 1)
(('265', '265', '265', '54', '265', '146', '265'), 1)
(('168', '102', '168', '102', '168', '45', '331'), 1)
(('3', '265', '168', '168', '168', '43', '168'), 1)
(('13', '4', '265', '265', '240', '13', '240'), 1)
(('91', '5', '195', '195', '140', '197', '197'), 1)
(('168', '168', '168', '3', '195', '340', '265'), 1)
(('104', '3', '265', '3', '146', '142', '3'), 1)
(('3', '5', '3', '3', '5', '3', '5'), 1)
(('3', '146', '168', '168', '265', '146', '265'), 1)
(('265', '168', '43', '265', '168', '3', '168'), 1)
(('168', '43', '3', '3', '3', '168', '265'), 1)
(('142', '3', '104', '3', '104', '146', '142'), 1)
(('183', '120', '13', '13', '5', '91', '5'), 1)
(('91', '3', '162', '6', '3', '91', '5'), 1)
(('3', '5', '6', '91', '5', '91', '6'), 1)
(('5', '3', '6', '5', '3', '6', '5'), 1)
(('104', '104', '142', '265', '175', '91', '175'), 1)
(('168', '3', '3', '19', '265', '265', '3'), 1)
(('142', '3', '265', '104', '3', '142', '142'), 1)
(('175', '175', '3', '3', '3', '3', '104'), 1)
(('168', '265', '265', '168', '146', '3', '168'), 1)
(('3', '5', '3', '3', '5', '6', '91'), 1)
(('265', '3', '3', '3', '3', '3', '104'), 1)
(('168', '265', '168', '3', '265', '168', '43'), 1)
(('5', '91', '33', '5', '146', '168', '104'), 1)
(('175', '3', '142', '175', '142', '3', '104'), 1)
(('5', '3', '197', '5', '5', '91', '5'), 1)
(('142', '142', '146', '265', '142', '104', '3'), 1)
(('5', '3', '5', '5', '3', '3', '91'), 1)
(('168', '168', '265', '3', '168', '340', '168'), 1)
(('168', '168', '102', '102', '102', '168', '168'), 1)
(('3', '3', '3', '168', '168', '43', '265'), 1)
(('265', '3', '146', '265', '104', '3', '142'), 1)
(('265', '265', '168', '3', '265', '265', '265'), 1)
(('168', '146', '265', '3', '168', '3', '168'), 1)
(('43', '265', '168', '43', '168', '265', '265'), 1)
(('91', '3', '3', '5', '197', '3', '162'), 1)
(('3', '3', '54', '142', '146', '142', '175'), 1)
(('3', '78', '91', '3', '6', '3', '6'), 1)
(('175', '175', '3', '175', '104', '265', '3'), 1)
(('7', '13', '122', '78', '3', '102', '168'), 1)
(('91', '197', '5', '13', '13', '196', '33'), 1)
(('43', '168', '43', '168', '168', '265', '265'), 1)
(('3', '175', '104', '175', '104', '142', '3'), 1)
(('168', '168', '265', '195', '168', '265', '168'), 1)
(('3', '43', '43', '168', '265', '3', '265'), 1)
(('13', '195', '195', '196', '196', '33', '33'), 1)
(('265', '265', '265', '168', '146', '265', '265'), 1)
(('195', '195', '5', '3', '5', '3', '5'), 1)
(('3', '3', '19', '168', '3', '168', '168'), 1)
(('119', '142', '175', '3', '175', '175', '265'), 1)
(('195', '195', '220', '220', '195', '220', '195'), 1)
