(('78', '78', '78', '78', '78', '78', '78'), 1595)
(('3', '265', '168', '3', '168', '3', '3'), 2)
(('168', '3', '3', '3', '265', '3', '168'), 2)
(('240', '78', '78', '78', '240', '240', '265'), 2)
(('240', '265', '265', '78', '240', '265', '240'), 2)
(('265', '168', '265', '168', '3', '265', '43'), 2)
(('168', '168', '265', '265', '102', '265', '168'), 2)
(('78', '78', '78', '78', '3', '195', '78'), 2)
(('3', '3', '142', '3', '104', '175', '3'), 2)
(('265', '265', '3', '3', '3', '168', '265'), 2)
(('78', '33', '33', '33', '195', '195', '195'), 2)
(('265', '168', '168', '168', '43', '265', '3'), 2)
(('78', '78', '78', '192', '125', '78', '78'), 2)
(('309', '3', '54', '54', '54', '309', '54'), 2)
(('309', '309', '54', '54', '309', '54', '309'), 2)
(('3', '3', '3', '78', '78', '78', '78'), 2)
(('78', '78', '78', '125', '125', '78', '78'), 2)
(('168', '146', '265', '265', '168', '168', '3'), 2)
(('3', '54', '309', '54', '54', '309', '309'), 2)
(('3', '43', '168', '168', '265', '265', '168'), 2)
(('265', '142', '265', '142', '142', '265', '142'), 2)
(('265', '43', '43', '168', '265', '265', '3'), 2)
(('54', '54', '54', '54', '309', '309', '54'), 2)
(('240', '78', '240', '78', '78', '240', '265'), 2)
(('168', '168', '168', '265', '265', '3', '3'), 2)
(('3', '168', '168', '265', '265', '3', '265'), 2)
(('240', '265', '240', '240', '265', '265', '240'), 2)
(('3', '43', '3', '265', '168', '3', '168'), 2)
(('78', '78', '78', '3', '125', '78', '78'), 2)
(('265', '78', '265', '240', '265', '240', '240'), 2)
(('265', '168', '43', '265', '168', '168', '265'), 2)
(('3', '168', '168', '3', '265', '43', '168'), 2)
(('54', '54', '3', '309', '54', '54', '54'), 2)
(('168', '146', '168', '168', '168', '168', '265'), 2)
(('3', '168', '3', '3', '43', '3', '3'), 2)
(('265', '104', '3', '146', '142', '142', '142'), 2)
(('168', '3', '3', '3', '168', '265', '3'), 2)
(('102', '102', '102', '4', '102', '102', '102'), 2)
(('168', '3', '265', '3', '3', '168', '168'), 2)
(('265', '78', '78', '78', '240', '78', '240'), 2)
(('4', '102', '102', '102', '102', '102', '102'), 2)
(('3', '195', '78', '78', '78', '78', '78'), 2)
(('265', '78', '240', '240', '265', '78', '240'), 2)
(('142', '175', '119', '265', '265', '142', '265'), 2)
(('3', '3', '168', '3', '168', '3', '168'), 2)
(('6', '5', '78', '78', '78', '78', '78'), 2)
(('3', '265', '3', '265', '265', '168', '168'), 2)
(('78', '265', '78', '78', '78', '240', '240'), 2)
(('265', '3', '168', '168', '3', '168', '3'), 2)
(('265', '3', '265', '3', '168', '3', '3'), 2)
(('78', '78', '78', '125', '78', '140', '78'), 2)
(('3', '265', '265', '3', '3', '3', '265'), 2)
(('54', '54', '54', '309', '3', '54', '309'), 2)
(('265', '3', '168', '265', '3', '3', '265'), 2)
(('168', '3', '265', '3', '168', '265', '265'), 2)
(('168', '168', '43', '265', '3', '168', '265'), 2)
(('146', '265', '168', '168', '265', '168', '3'), 2)
(('168', '265', '168', '43', '168', '3', '3'), 2)
(('168', '265', '168', '102', '168', '265', '168'), 2)
(('265', '168', '168', '168', '168', '146', '3'), 2)
(('168', '265', '265', '265', '265', '102', '168'), 2)
(('265', '3', '265', '3', '168', '265', '265'), 2)
(('3', '125', '78', '78', '3', '78', '78'), 2)
(('78', '265', '78', '240', '78', '240', '240'), 2)
(('3', '3', '265', '168', '168', '3', '3'), 2)
(('3', '168', '3', '3', '265', '265', '265'), 2)
(('78', '78', '140', '3', '78', '3', '78'), 2)
(('78', '78', '78', '78', '240', '265', '240'), 2)
(('78', '78', '78', '195', '195', '196', '78'), 2)
(('168', '3', '3', '265', '265', '3', '168'), 2)
(('102', '102', '102', '102', '102', '195', '102'), 2)
(('162', '114', '114', '162', '162', '114', '114'), 2)
(('265', '265', '240', '240', '78', '78', '240'), 2)
(('78', '240', '78', '265', '78', '240', '240'), 2)
(('240', '265', '78', '240', '240', '265', '78'), 2)
(('78', '195', '140', '140', '78', '78', '78'), 2)
(('3', '3', '168', '3', '168', '265', '3'), 2)
(('265', '78', '240', '240', '240', '78', '78'), 2)
(('240', '240', '240', '78', '78', '265', '265'), 2)
(('3', '168', '168', '265', '3', '265', '3'), 2)
(('265', '43', '168', '3', '265', '168', '3'), 2)
(('146', '3', '265', '168', '168', '265', '168'), 2)
(('140', '240', '78', '78', '78', '78', '78'), 2)
(('3', '3', '104', '3', '142', '3', '265'), 2)
(('168', '168', '102', '168', '265', '168', '265'), 2)
(('78', '196', '78', '78', '196', '196', '78'), 2)
(('240', '240', '265', '265', '78', '240', '240'), 2)
(('3', '265', '265', '168', '3', '168', '3'), 2)
(('168', '168', '168', '168', '146', '3', '265'), 2)
(('168', '3', '146', '168', '168', '265', '168'), 2)
(('3', '3', '168', '265', '3', '168', '3'), 2)
(('3', '3', '142', '142', '104', '3', '142'), 2)
(('168', '168', '168', '168', '3', '265', '265'), 2)
(('168', '168', '265', '3', '146', '168', '168'), 2)
(('78', '78', '265', '265', '78', '240', '240'), 2)
(('265', '265', '43', '265', '265', '265', '265'), 2)
(('195', '102', '102', '102', '195', '102', '102'), 2)
(('43', '265', '168', '43', '265', '3', '168'), 2)
(('168', '146', '168', '265', '265', '3', '265'), 2)
(('265', '3', '3', '168', '265', '3', '168'), 2)
(('168', '168', '265', '102', '265', '168', '168'), 2)
(('168', '168', '168', '265', '102', '168', '265'), 2)
(('3', '78', '168', '168', '3', '168', '168'), 2)
(('102', '265', '265', '168', '168', '168', '168'), 2)
(('5', '3', '3', '3', '5', '5', '5'), 2)
(('78', '240', '78', '78', '240', '265', '240'), 2)
(('78', '78', '265', '240', '78', '240', '78'), 2)
(('168', '168', '265', '265', '265', '3', '168'), 2)
(('78', '240', '240', '78', '265', '240', '240'), 2)
(('265', '265', '240', '78', '78', '78', '78'), 2)
(('102', '265', '168', '168', '168', '265', '168'), 2)
(('168', '265', '3', '168', '265', '43', '265'), 2)
(('168', '3', '3', '168', '168', '265', '3'), 2)
(('54', '54', '3', '54', '54', '309', '54'), 2)
(('78', '78', '3', '3', '3', '78', '78'), 2)
(('265', '265', '102', '265', '168', '168', '168'), 2)
(('265', '3', '265', '3', '168', '3', '168'), 2)
(('78', '78', '195', '78', '78', '78', '3'), 2)
(('265', '3', '265', '3', '3', '168', '168'), 2)
(('168', '168', '265', '102', '265', '265', '168'), 2)
(('3', '3', '168', '3', '265', '43', '265'), 2)
(('265', '142', '146', '142', '142', '142', '142'), 2)
(('168', '3', '3', '168', '168', '265', '265'), 2)
(('265', '240', '240', '240', '78', '265', '240'), 2)
(('78', '140', '78', '3', '78', '78', '140'), 2)
(('240', '265', '78', '240', '78', '240', '240'), 2)
(('240', '78', '78', '240', '265', '265', '265'), 2)
(('168', '168', '265', '3', '3', '265', '265'), 2)
(('3', '265', '43', '265', '265', '168', '265'), 2)
(('265', '168', '265', '265', '265', '168', '3'), 2)
(('3', '265', '168', '265', '43', '168', '265'), 2)
(('168', '265', '168', '3', '168', '3', '3'), 2)
(('3', '43', '3', '3', '265', '43', '3'), 2)
(('3', '3', '265', '265', '265', '265', '168'), 2)
(('3', '168', '3', '265', '168', '168', '3'), 2)
(('168', '265', '168', '3', '3', '3', '168'), 2)
(('168', '3', '168', '168', '265', '265', '3'), 2)
(('309', '54', '54', '54', '54', '3', '54'), 2)
(('3', '3', '3', '265', '168', '3', '3'), 2)
(('3', '168', '168', '168', '3', '3', '265'), 2)
(('3', '168', '168', '146', '3', '265', '168'), 2)
(('78', '78', '78', '3', '196', '78', '78'), 2)
(('168', '265', '265', '43', '168', '168', '43'), 2)
(('265', '240', '240', '240', '265', '265', '78'), 2)
(('3', '3', '3', '3', '3', '168', '168'), 2)
(('265', '3', '3', '265', '3', '3', '168'), 2)
(('265', '43', '3', '265', '265', '265', '265'), 2)
(('265', '240', '78', '78', '78', '240', '78'), 2)
(('240', '78', '240', '240', '78', '78', '265'), 2)
(('265', '168', '3', '168', '3', '3', '3'), 2)
(('265', '3', '265', '265', '3', '168', '168'), 2)
(('168', '265', '168', '102', '168', '168', '168'), 2)
(('265', '265', '265', '3', '3', '168', '3'), 2)
(('265', '265', '168', '168', '3', '265', '3'), 2)
(('168', '3', '168', '3', '3', '43', '3'), 2)
(('168', '3', '168', '265', '43', '265', '168'), 2)
(('142', '265', '142', '142', '265', '142', '142'), 2)
(('265', '3', '168', '3', '3', '265', '3'), 2)
(('3', '3', '3', '3', '104', '265', '3'), 2)
(('78', '102', '78', '78', '102', '102', '78'), 2)
(('54', '54', '240', '3', '54', '54', '54'), 2)
(('3', '3', '168', '168', '265', '168', '3'), 2)
(('146', '3', '142', '265', '146', '142', '142'), 2)
(('265', '168', '3', '265', '168', '3', '3'), 2)
(('168', '265', '168', '43', '168', '265', '265'), 2)
(('168', '265', '168', '102', '168', '168', '265'), 2)
(('265', '3', '3', '265', '265', '265', '3'), 2)
(('265', '168', '168', '168', '168', '146', '168'), 2)
(('168', '3', '168', '265', '43', '265', '3'), 2)
(('168', '265', '265', '3', '265', '3', '3'), 2)
(('168', '43', '168', '3', '168', '265', '43'), 2)
(('168', '168', '265', '3', '3', '3', '168'), 2)
(('168', '43', '3', '265', '265', '265', '265'), 2)
(('102', '78', '78', '102', '102', '102', '102'), 2)
(('78', '265', '240', '240', '240', '240', '265'), 2)
(('265', '168', '265', '102', '168', '168', '265'), 2)
(('3', '78', '140', '78', '78', '78', '3'), 2)
(('168', '265', '168', '168', '265', '3', '43'), 2)
(('78', '240', '78', '78', '240', '265', '78'), 2)
(('168', '265', '265', '168', '265', '168', '146'), 2)
(('142', '3', '3', '3', '3', '142', '104'), 2)
(('265', '168', '3', '168', '265', '168', '3'), 2)
(('43', '3', '168', '265', '265', '265', '265'), 2)
(('240', '265', '78', '240', '240', '78', '265'), 2)
(('309', '3', '54', '54', '309', '3', '54'), 1)
(('140', '78', '196', '78', '78', '78', '78'), 1)
(('168', '168', '102', '265', '265', '168', '265'), 1)
(('3', '168', '43', '168', '168', '43', '265'), 1)
(('78', '78', '195', '78', '78', '240', '125'), 1)
(('5', '5', '6', '242', '78', '78', '240'), 1)
(('102', '102', '102', '5', '63', '140', '78'), 1)
(('43', '168', '265', '265', '43', '3', '3'), 1)
(('78', '78', '78', '78', '78', '6', '78'), 1)
(('265', '265', '265', '168', '3', '43', '3'), 1)
(('3', '3', '6', '162', '5', '197', '91'), 1)
(('175', '146', '142', '3', '3', '3', '142'), 1)
(('78', '78', '78', '78', '195', '140', '3'), 1)
(('3', '168', '146', '168', '265', '168', '168'), 1)
(('43', '168', '168', '3', '3', '168', '265'), 1)
(('78', '78', '265', '240', '78', '240', '265'), 1)
(('6', '196', '195', '195', '195', '78', '78'), 1)
(('168', '43', '265', '3', '168', '168', '265'), 1)
(('3', '142', '142', '104', '3', '142', '265'), 1)
(('3', '5', '5', '3', '6', '91', '197'), 1)
(('91', '5', '91', '197', '3', '6', '5'), 1)
(('43', '3', '3', '3', '168', '265', '265'), 1)
(('265', '168', '43', '168', '265', '43', '43'), 1)
(('78', '265', '240', '240', '240', '265', '240'), 1)
(('265', '265', '3', '3', '142', '265', '142'), 1)
(('265', '78', '265', '78', '78', '240', '240'), 1)
(('78', '78', '78', '78', '78', '240', '40'), 1)
(('6', '5', '91', '3', '91', '3', '91'), 1)
(('146', '175', '142', '265', '175', '119', '142'), 1)
(('340', '265', '168', '168', '43', '265', '168'), 1)
(('78', '192', '78', '78', '195', '195', '78'), 1)
(('3', '265', '265', '265', '3', '3', '3'), 1)
(('146', '175', '142', '142', '146', '104', '119'), 1)
(('168', '265', '168', '3', '168', '43', '3'), 1)
(('3', '3', '3', '3', '3', '175', '142'), 1)
(('3', '3', '3', '142', '3', '142', '3'), 1)
(('3', '168', '3', '3', '265', '168', '195'), 1)
(('142', '3', '265', '265', '265', '142', '142'), 1)
(('6', '78', '78', '78', '3', '78', '3'), 1)
(('196', '78', '240', '78', '78', '78', '140'), 1)
(('104', '3', '265', '265', '142', '146', '265'), 1)
(('3', '265', '3', '43', '265', '168', '168'), 1)
(('196', '192', '78', '3', '78', '140', '3'), 1)
(('3', '168', '3', '3', '3', '3', '265'), 1)
(('265', '43', '265', '265', '265', '265', '265'), 1)
(('119', '142', '142', '175', '142', '3', '3'), 1)
(('3', '142', '265', '142', '3', '3', '142'), 1)
(('5', '5', '140', '78', '140', '78', '78'), 1)
(('3', '265', '43', '43', '168', '265', '265'), 1)
(('168', '265', '168', '3', '265', '43', '43'), 1)
(('3', '168', '265', '265', '3', '168', '43'), 1)
(('168', '146', '3', '265', '265', '146', '3'), 1)
(('5', '197', '3', '5', '5', '3', '5'), 1)
(('43', '3', '168', '3', '43', '168', '265'), 1)
(('195', '195', '195', '195', '5', '78', '78'), 1)
(('43', '168', '265', '3', '168', '265', '265'), 1)
(('142', '142', '119', '146', '104', '3', '142'), 1)
(('78', '78', '78', '78', '78', '78', '91'), 1)
(('78', '125', '140', '78', '78', '192', '78'), 1)
(('3', '104', '175', '175', '3', '142', '142'), 1)
(('78', '78', '195', '140', '78', '140', '240'), 1)
(('91', '6', '5', '91', '3', '141', '3'), 1)
(('102', '78', '78', '240', '78', '78', '78'), 1)
(('265', '265', '146', '142', '142', '175', '142'), 1)
(('265', '168', '168', '265', '3', '3', '195'), 1)
(('78', '78', '78', '78', '192', '192', '78'), 1)
(('91', '192', '5', '91', '5', '6', '3'), 1)
(('3', '168', '265', '265', '43', '265', '168'), 1)
(('265', '265', '265', '265', '3', '3', '3'), 1)
(('78', '78', '78', '78', '78', '45', '120'), 1)
(('142', '142', '142', '142', '119', '146', '104'), 1)
(('142', '265', '142', '3', '265', '119', '146'), 1)
(('265', '168', '265', '3', '43', '265', '265'), 1)
(('3', '168', '3', '3', '43', '43', '43'), 1)
(('168', '168', '265', '43', '168', '43', '3'), 1)
(('168', '168', '168', '168', '340', '3', '265'), 1)
(('265', '3', '104', '265', '265', '3', '3'), 1)
(('175', '3', '3', '142', '3', '265', '142'), 1)
(('78', '78', '78', '240', '78', '192', '78'), 1)
(('195', '78', '195', '195', '195', '33', '33'), 1)
(('78', '265', '240', '240', '78', '265', '265'), 1)
(('3', '6', '3', '3', '5', '5', '197'), 1)
(('168', '168', '265', '168', '340', '265', '3'), 1)
(('142', '3', '3', '142', '3', '3', '265'), 1)
(('43', '43', '168', '265', '265', '3', '3'), 1)
(('140', '78', '78', '3', '3', '78', '3'), 1)
(('265', '168', '265', '43', '3', '168', '265'), 1)
(('5', '78', '78', '102', '140', '78', '78'), 1)
(('168', '3', '3', '3', '168', '3', '140'), 1)
(('265', '3', '142', '3', '3', '3', '3'), 1)
(('3', '3', '104', '265', '175', '175', '175'), 1)
(('78', '140', '78', '78', '140', '3', '3'), 1)
(('168', '146', '168', '265', '3', '168', '168'), 1)
(('3', '265', '168', '168', '3', '265', '43'), 1)
(('45', '140', '78', '78', '140', '78', '78'), 1)
(('168', '43', '3', '43', '265', '265', '265'), 1)
(('43', '43', '43', '168', '265', '168', '168'), 1)
(('265', '168', '265', '265', '340', '168', '43'), 1)
(('3', '3', '3', '265', '168', '146', '168'), 1)
(('142', '3', '265', '175', '175', '175', '175'), 1)
(('43', '168', '168', '168', '168', '168', '265'), 1)
(('3', '43', '43', '3', '3', '265', '168'), 1)
(('3', '142', '175', '265', '142', '265', '265'), 1)
(('168', '146', '168', '146', '265', '168', '168'), 1)
(('104', '142', '142', '265', '142', '142', '3'), 1)
(('3', '104', '142', '175', '3', '3', '3'), 1)
(('146', '168', '265', '168', '265', '146', '265'), 1)
(('5', '5', '5', '5', '6', '5', '6'), 1)
(('119', '142', '142', '3', '142', '265', '142'), 1)
(('197', '192', '3', '6', '5', '5', '91'), 1)
(('78', '78', '91', '78', '140', '3', '78'), 1)
(('78', '125', '240', '120', '78', '78', '120'), 1)
(('146', '168', '3', '3', '3', '168', '168'), 1)
(('195', '168', '43', '265', '265', '168', '168'), 1)
(('5', '78', '78', '195', '3', '78', '78'), 1)
(('43', '3', '43', '265', '168', '3', '3'), 1)
(('3', '265', '265', '142', '142', '265', '265'), 1)
(('78', '78', '78', '78', '196', '78', '3'), 1)
(('3', '195', '340', '3', '3', '265', '265'), 1)
(('142', '142', '3', '3', '3', '104', '265'), 1)
(('168', '168', '4', '3', '168', '265', '265'), 1)
(('78', '78', '240', '78', '192', '102', '102'), 1)
(('78', '78', '78', '196', '78', '240', '240'), 1)
(('265', '102', '168', '168', '265', '265', '168'), 1)
(('265', '265', '168', '43', '265', '168', '168'), 1)
(('168', '168', '3', '168', '168', '146', '168'), 1)
(('240', '265', '265', '265', '78', '78', '265'), 1)
(('142', '175', '146', '265', '142', '142', '104'), 1)
(('240', '240', '240', '240', '4', '4', '4'), 1)
(('196', '85', '78', '78', '78', '196', '33'), 1)
(('5', '3', '3', '5', '91', '3', '5'), 1)
(('265', '175', '142', '146', '142', '3', '142'), 1)
(('102', '168', '265', '168', '102', '168', '168'), 1)
(('240', '265', '265', '265', '265', '265', '78'), 1)
(('142', '142', '265', '142', '265', '142', '265'), 1)
(('192', '78', '78', '125', '120', '125', '192'), 1)
(('265', '3', '168', '265', '3', '43', '168'), 1)
(('142', '142', '142', '119', '146', '104', '3'), 1)
(('201', '5', '5', '78', '78', '6', '195'), 1)
(('140', '78', '102', '102', '102', '102', '102'), 1)
(('78', '192', '91', '192', '91', '192', '192'), 1)
(('168', '168', '168', '265', '265', '265', '146'), 1)
(('195', '168', '3', '3', '3', '43', '265'), 1)
(('265', '3', '3', '265', '3', '43', '265'), 1)
(('78', '3', '78', '78', '78', '102', '78'), 1)
(('265', '43', '3', '3', '168', '168', '168'), 1)
(('192', '192', '5', '3', '140', '78', '3'), 1)
(('142', '265', '104', '142', '104', '142', '265'), 1)
(('168', '78', '78', '146', '168', '146', '168'), 1)
(('40', '78', '78', '240', '78', '78', '78'), 1)
(('3', '175', '3', '142', '142', '265', '265'), 1)
(('78', '240', '240', '10', '10', '192', '192'), 1)
(('142', '142', '142', '265', '265', '142', '265'), 1)
(('43', '265', '265', '43', '195', '265', '168'), 1)
(('3', '104', '142', '3', '3', '104', '3'), 1)
(('104', '265', '104', '142', '175', '3', '265'), 1)
(('3', '78', '3', '78', '140', '240', '78'), 1)
(('4', '4', '102', '102', '102', '102', '33'), 1)
(('3', '78', '78', '3', '78', '196', '78'), 1)
(('197', '221', '221', '6', '5', '78', '78'), 1)
(('78', '3', '78', '78', '78', '197', '78'), 1)
(('3', '3', '195', '3', '6', '5', '5'), 1)
(('3', '104', '265', '142', '265', '142', '3'), 1)
(('168', '265', '168', '265', '265', '43', '168'), 1)
(('142', '142', '142', '265', '146', '142', '146'), 1)
(('78', '6', '5', '3', '125', '78', '78'), 1)
(('3', '5', '5', '192', '195', '195', '78'), 1)
(('195', '3', '78', '195', '78', '78', '78'), 1)
(('43', '3', '3', '3', '265', '168', '168'), 1)
(('78', '78', '78', '265', '240', '78', '265'), 1)
(('175', '3', '3', '3', '175', '104', '3'), 1)
(('146', '78', '78', '140', '78', '78', '78'), 1)
(('146', '265', '168', '168', '3', '168', '265'), 1)
(('78', '3', '78', '102', '102', '78', '78'), 1)
(('168', '3', '265', '146', '146', '265', '168'), 1)
(('168', '3', '168', '3', '265', '43', '265'), 1)
(('142', '3', '142', '142', '142', '3', '3'), 1)
(('175', '175', '175', '104', '175', '104', '104'), 1)
(('146', '142', '265', '142', '3', '146', '265'), 1)
(('120', '240', '78', '78', '78', '3', '78'), 1)
(('309', '54', '309', '309', '54', '54', '309'), 1)
(('78', '78', '192', '240', '240', '240', '125'), 1)
(('78', '78', '78', '78', '3', '240', '3'), 1)
(('195', '102', '102', '102', '102', '78', '78'), 1)
(('3', '265', '3', '142', '265', '119', '104'), 1)
(('168', '265', '3', '43', '265', '265', '3'), 1)
(('5', '5', '4', '78', '192', '195', '192'), 1)
(('168', '3', '168', '3', '265', '3', '3'), 1)
(('265', '168', '146', '265', '146', '168', '3'), 1)
