(('168', '168', '168', '168', '168', '168', '168'), 381)
(('78', '142', '78', '142', '142', '142', '78'), 1)
(('3', '3', '265', '168', '265', '168', '146'), 1)
(('102', '196', '27', '102', '102', '102', '102'), 1)
(('3', '265', '168', '265', '168', '265', '43'), 1)
(('3', '199', '195', '3', '3', '6', '5'), 1)
(('168', '265', '265', '3', '265', '168', '168'), 1)
(('27', '102', '102', '102', '85', '196', '102'), 1)
(('146', '78', '78', '146', '78', '142', '195'), 1)
(('27', '27', '5', '102', '27', '5', '5'), 1)
(('78', '4', '240', '240', '240', '4', '78'), 1)
(('168', '3', '43', '168', '168', '168', '3'), 1)
(('240', '4', '240', '13', '4', '13', '13'), 1)
(('197', '195', '3', '3', '5', '91', '195'), 1)
(('3', '142', '265', '104', '142', '265', '265'), 1)
(('78', '4', '240', '78', '240', '13', '240'), 1)
(('6', '102', '7', '120', '6', '6', '6'), 1)
(('104', '3', '3', '175', '142', '265', '265'), 1)
(('168', '265', '168', '43', '168', '168', '3'), 1)
(('142', '146', '78', '102', '78', '78', '78'), 1)
(('4', '13', '240', '4', '4', '4', '240'), 1)
(('240', '13', '4', '78', '4', '265', '13'), 1)
(('4', '265', '265', '265', '13', '4', '4'), 1)
(('125', '125', '125', '125', '258', '174', '122'), 1)
(('168', '168', '265', '3', '3', '3', '168'), 1)
(('6', '142', '4', '91', '91', '125', '192'), 1)
(('3', '3', '5', '3', '192', '192', '6'), 1)
(('265', '142', '142', '265', '3', '142', '142'), 1)
(('43', '43', '265', '168', '168', '168', '168'), 1)
(('142', '78', '195', '146', '78', '102', '142'), 1)
(('3', '3', '3', '142', '102', '265', '102'), 1)
(('4', '240', '13', '78', '78', '13', '78'), 1)
(('174', '172', '102', '174', '174', '122', '142'), 1)
(('265', '265', '265', '265', '3', '3', '168'), 1)
(('6', '78', '6', '142', '78', '102', '6'), 1)
(('192', '140', '142', '91', '91', '91', '91'), 1)
(('78', '168', '4', '168', '168', '3', '168'), 1)
(('240', '13', '4', '265', '265', '13', '78'), 1)
(('6', '125', '91', '5', '33', '5', '192'), 1)
(('13', '4', '240', '13', '4', '240', '13'), 1)
(('265', '168', '3', '3', '265', '168', '43'), 1)
(('3', '43', '168', '3', '168', '3', '168'), 1)
(('102', '309', '6', '309', '102', '309', '102'), 1)
(('192', '5', '192', '125', '125', '125', '91'), 1)
(('142', '142', '146', '142', '78', '102', '13'), 1)
(('265', '146', '142', '3', '142', '265', '142'), 1)
(('43', '265', '3', '3', '168', '3', '168'), 1)
(('265', '168', '168', '265', '265', '265', '146'), 1)
(('102', '102', '168', '168', '265', '265', '265'), 1)
(('85', '195', '85', '85', '195', '102', '10'), 1)
(('3', '265', '146', '3', '142', '104', '265'), 1)
(('3', '3', '3', '142', '142', '142', '265'), 1)
(('5', '309', '309', '102', '309', '6', '309'), 1)
(('3', '265', '168', '265', '265', '168', '195'), 1)
(('102', '102', '102', '309', '102', '309', '102'), 1)
(('33', '5', '3', '192', '33', '5', '6'), 1)
(('3', '146', '142', '142', '265', '265', '142'), 1)
(('102', '195', '5', '309', '102', '5', '5'), 1)
(('5', '102', '102', '27', '102', '195', '102'), 1)
(('104', '265', '142', '142', '175', '265', '3'), 1)
(('78', '78', '78', '78', '6', '78', '142'), 1)
(('265', '3', '3', '146', '104', '265', '265'), 1)
(('3', '142', '3', '104', '104', '3', '142'), 1)
(('168', '265', '146', '168', '168', '265', '168'), 1)
(('125', '91', '5', '91', '6', '5', '140'), 1)
(('3', '168', '265', '43', '3', '265', '265'), 1)
(('196', '3', '91', '5', '3', '3', '5'), 1)
(('140', '3', '192', '192', '125', '5', '33'), 1)
(('13', '240', '240', '240', '4', '78', '240'), 1)
(('78', '78', '142', '142', '78', '6', '13'), 1)
(('5', '192', '91', '91', '91', '6', '125'), 1)
(('168', '3', '168', '265', '3', '3', '3'), 1)
(('102', '102', '195', '5', '309', '102', '5'), 1)
(('142', '195', '78', '78', '142', '78', '78'), 1)
(('85', '102', '6', '27', '5', '195', '5'), 1)
(('43', '265', '265', '168', '265', '265', '168'), 1)
(('4', '240', '4', '240', '78', '240', '4'), 1)
(('102', '309', '102', '5', '309', '309', '102'), 1)
(('78', '142', '78', '78', '195', '146', '13'), 1)
(('78', '102', '78', '102', '102', '102', '146'), 1)
(('168', '3', '168', '168', '168', '43', '168'), 1)
(('142', '142', '78', '78', '78', '146', '142'), 1)
(('265', '240', '4', '78', '4', '13', '240'), 1)
(('91', '3', '3', '192', '3', '102', '5'), 1)
(('102', '78', '146', '142', '195', '78', '78'), 1)
(('240', '78', '13', '13', '240', '240', '240'), 1)
(('265', '265', '168', '3', '3', '265', '265'), 1)
(('27', '85', '195', '85', '196', '309', '102'), 1)
(('168', '168', '146', '168', '146', '146', '265'), 1)
(('6', '27', '6', '102', '309', '27', '5'), 1)
(('3', '265', '168', '43', '43', '3', '3'), 1)
(('6', '142', '6', '78', '142', '142', '142'), 1)
(('168', '146', '168', '168', '265', '146', '265'), 1)
(('3', '265', '265', '168', '168', '3', '265'), 1)
(('265', '265', '3', '168', '265', '3', '265'), 1)
(('3', '199', '3', '6', '5', '5', '3'), 1)
(('142', '146', '6', '142', '102', '142', '146'), 1)
(('3', '168', '265', '265', '168', '43', '43'), 1)
(('78', '142', '78', '102', '195', '142', '102'), 1)
(('142', '78', '78', '142', '78', '102', '142'), 1)
(('5', '6', '6', '5', '5', '3', '5'), 1)
(('240', '4', '4', '78', '240', '78', '13'), 1)
(('265', '265', '240', '240', '4', '78', '13'), 1)
(('265', '3', '265', '3', '3', '265', '3'), 1)
(('175', '175', '175', '195', '202', '4', '195'), 1)
(('102', '309', '196', '309', '27', '102', '27'), 1)
(('3', '142', '3', '104', '265', '142', '142'), 1)
(('265', '142', '142', '3', '142', '265', '3'), 1)
(('6', '309', '102', '102', '102', '5', '195'), 1)
(('5', '195', '85', '195', '85', '195', '196'), 1)
(('78', '195', '102', '142', '78', '78', '102'), 1)
(('168', '78', '78', '78', '78', '3', '168'), 1)
(('78', '78', '142', '78', '78', '195', '146'), 1)
(('175', '175', '175', '175', '195', '45', '45'), 1)
(('102', '7', '119', '7', '7', '7', '120'), 1)
(('168', '168', '168', '146', '168', '265', '146'), 1)
(('78', '142', '78', '78', '142', '142', '6'), 1)
(('265', '168', '265', '43', '168', '168', '168'), 1)
(('142', '78', '102', '142', '142', '142', '146'), 1)
(('265', '265', '168', '168', '168', '265', '102'), 1)
(('4', '4', '13', '4', '4', '240', '4'), 1)
(('196', '102', '195', '6', '27', '6', '102'), 1)
(('168', '43', '265', '265', '3', '168', '168'), 1)
(('146', '78', '78', '102', '195', '78', '78'), 1)
(('102', '5', '195', '85', '196', '309', '102'), 1)
(('146', '78', '142', '13', '78', '142', '142'), 1)
(('265', '146', '3', '265', '168', '146', '168'), 1)
(('175', '265', '265', '142', '3', '265', '142'), 1)
(('13', '265', '4', '78', '4', '4', '4'), 1)
(('4', '240', '240', '13', '240', '13', '13'), 1)
(('102', '142', '78', '102', '78', '78', '78'), 1)
(('78', '142', '102', '78', '6', '102', '142'), 1)
(('265', '340', '168', '43', '265', '3', '168'), 1)
(('43', '265', '43', '265', '3', '265', '168'), 1)
(('309', '309', '309', '195', '5', '5', '102'), 1)
(('27', '85', '195', '85', '195', '196', '196'), 1)
(('125', '125', '125', '91', '3', '6', '195'), 1)
(('33', '5', '3', '197', '192', '192', '125'), 1)
(('78', '142', '102', '142', '78', '146', '6'), 1)
(('175', '5', '175', '45', '45', '45', '45'), 1)
(('240', '240', '13', '13', '240', '240', '78'), 1)
(('6', '45', '5', '195', '195', '195', '175'), 1)
(('78', '102', '142', '78', '78', '13', '142'), 1)
(('102', '6', '78', '142', '142', '102', '78'), 1)
(('102', '27', '102', '102', '102', '85', '102'), 1)
(('265', '168', '168', '168', '168', '146', '265'), 1)
(('78', '146', '78', '142', '142', '142', '78'), 1)
(('265', '3', '3', '168', '265', '265', '168'), 1)
(('4', '78', '13', '265', '240', '240', '4'), 1)
(('196', '27', '195', '102', '27', '10', '102'), 1)
(('5', '221', '195', '63', '195', '195', '195'), 1)
(('10', '6', '309', '27', '85', '265', '10'), 1)
(('265', '3', '3', '265', '168', '265', '168'), 1)
(('102', '309', '5', '27', '5', '102', '6'), 1)
(('78', '195', '102', '102', '146', '102', '78'), 1)
(('119', '146', '142', '265', '142', '146', '146'), 1)
(('168', '168', '102', '168', '265', '265', '265'), 1)
(('102', '5', '102', '309', '309', '309', '195'), 1)
(('265', '3', '3', '168', '168', '265', '265'), 1)
(('3', '3', '142', '3', '104', '104', '3'), 1)
(('146', '78', '142', '78', '102', '195', '142'), 1)
(('78', '146', '78', '142', '102', '78', '78'), 1)
(('309', '196', '102', '309', '85', '102', '309'), 1)
(('102', '195', '78', '78', '142', '146', '78'), 1)
(('102', '102', '102', '102', '195', '5', '309'), 1)
(('309', '102', '85', '265', '10', '102', '102'), 1)
(('200', '5', '3', '45', '3', '3', '64'), 1)
(('5', '3', '5', '91', '3', '6', '5'), 1)
(('102', '102', '78', '78', '142', '78', '102'), 1)
(('6', '125', '195', '192', '91', '192', '102'), 1)
(('125', '125', '195', '5', '192', '6', '5'), 1)
(('102', '7', '102', '120', '120', '120', '102'), 1)
(('196', '102', '10', '309', '102', '27', '309'), 1)
(('3', '197', '192', '192', '6', '5', '33'), 1)
(('240', '240', '240', '78', '240', '78', '4'), 1)
(('13', '240', '78', '4', '240', '78', '13'), 1)
(('102', '10', '102', '6', '27', '27', '5'), 1)
(('102', '309', '102', '309', '27', '6', '309'), 1)
(('146', '3', '3', '168', '265', '168', '168'), 1)
(('168', '3', '78', '78', '168', '3', '78'), 1)
(('265', '102', '102', '102', '85', '195', '265'), 1)
(('3', '265', '3', '265', '43', '3', '3'), 1)
(('142', '102', '78', '78', '6', '142', '102'), 1)
(('78', '4', '4', '4', '4', '78', '78'), 1)
(('3', '142', '142', '265', '142', '3', '3'), 1)
(('4', '78', '4', '240', '13', '78', '240'), 1)
(('102', '102', '102', '27', '7', '120', '6'), 1)
(('195', '78', '78', '78', '146', '195', '142'), 1)
(('102', '142', '4', '142', '142', '102', '142'), 1)
(('142', '104', '3', '146', '265', '142', '146'), 1)
(('168', '168', '168', '168', '102', '265', '265'), 1)
(('265', '142', '3', '3', '142', '265', '265'), 1)
(('265', '265', '168', '168', '146', '168', '265'), 1)
(('3', '168', '265', '3', '3', '168', '265'), 1)
(('102', '102', '102', '102', '309', '102', '309'), 1)
(('142', '265', '3', '265', '265', '142', '265'), 1)
(('43', '265', '168', '265', '168', '168', '168'), 1)
(('27', '27', '195', '85', '195', '10', '5'), 1)
(('265', '142', '142', '146', '3', '265', '3'), 1)
(('175', '175', '33', '195', '175', '175', '33'), 1)
(('7', '120', '120', '7', '102', '6', '102'), 1)
(('13', '78', '78', '240', '78', '4', '78'), 1)
(('265', '3', '265', '265', '168', '3', '265'), 1)
(('142', '142', '3', '3', '3', '3', '142'), 1)
(('3', '6', '5', '192', '5', '192', '6'), 1)
(('102', '102', '102', '102', '309', '265', '265'), 1)
(('43', '265', '168', '168', '168', '168', '43'), 1)
(('5', '3', '5', '5', '3', '91', '5'), 1)
(('142', '142', '102', '265', '142', '104', '3'), 1)
(('43', '265', '168', '265', '43', '168', '265'), 1)
(('265', '142', '265', '102', '265', '104', '265'), 1)
(('265', '3', '265', '142', '104', '3', '142'), 1)
(('10', '196', '10', '5', '265', '309', '5'), 1)
(('102', '85', '102', '5', '102', '102', '309'), 1)
(('104', '104', '3', '142', '265', '142', '3'), 1)
(('168', '265', '168', '146', '168', '265', '265'), 1)
(('125', '91', '5', '221', '192', '91', '5'), 1)
(('175', '175', '195', '175', '7', '175', '5'), 1)
(('6', '91', '142', '91', '91', '5', '140'), 1)
(('168', '168', '168', '146', '265', '168', '265'), 1)
(('7', '7', '120', '102', '102', '102', '7'), 1)
(('3', '6', '6', '91', '3', '3', '3'), 1)
(('142', '142', '78', '6', '142', '195', '146'), 1)
(('142', '4', '3', '5', '197', '195', '192'), 1)
(('265', '102', '265', '265', '142', '3', '265'), 1)
(('85', '10', '309', '195', '85', '265', '102'), 1)
(('102', '27', '27', '5', '10', '102', '309'), 1)
(('125', '125', '125', '91', '5', '6', '125'), 1)
(('240', '4', '240', '240', '4', '78', '240'), 1)
(('5', '102', '102', '102', '309', '5', '195'), 1)
(('5', '197', '5', '6', '33', '192', '6'), 1)
(('102', '142', '78', '142', '142', '142', '78'), 1)
(('265', '78', '240', '13', '240', '78', '240'), 1)
(('85', '102', '195', '85', '102', '27', '5'), 1)
(('4', '240', '240', '240', '240', '4', '4'), 1)
(('3', '5', '33', '125', '6', '5', '5'), 1)
(('13', '13', '13', '4', '240', '78', '13'), 1)
(('265', '85', '102', '309', '102', '85', '85'), 1)
(('146', '78', '142', '142', '102', '78', '78'), 1)
(('142', '265', '142', '3', '3', '3', '142'), 1)
(('240', '240', '4', '78', '240', '265', '13'), 1)
(('85', '196', '102', '309', '27', '102', '102'), 1)
(('78', '6', '13', '6', '102', '142', '78'), 1)
(('168', '265', '3', '43', '265', '265', '168'), 1)
(('5', '192', '6', '125', '91', '3', '3'), 1)
(('265', '168', '3', '3', '265', '3', '168'), 1)
(('4', '240', '13', '4', '240', '13', '240'), 1)
(('168', '168', '3', '168', '3', '340', '3'), 1)
(('146', '265', '3', '3', '146', '104', '142'), 1)
(('168', '3', '168', '265', '265', '43', '168'), 1)
(('146', '142', '78', '102', '142', '78', '102'), 1)
(('168', '162', '265', '168', '4', '3', '168'), 1)
(('195', '6', '27', '6', '102', '309', '27'), 1)
(('196', '27', '5', '195', '309', '195', '5'), 1)
(('27', '195', '5', '102', '309', '102', '102'), 1)
(('142', '6', '6', '142', '142', '142', '78'), 1)
(('5', '3', '6', '6', '91', '141', '5'), 1)
(('265', '78', '13', '4', '4', '13', '240'), 1)
(('78', '102', '78', '78', '78', '146', '142'), 1)
(('146', '265', '168', '168', '168', '168', '168'), 1)
(('91', '5', '6', '125', '5', '192', '195'), 1)
(('78', '142', '78', '78', '142', '6', '6'), 1)
(('102', '102', '27', '309', '85', '195', '85'), 1)
(('265', '3', '168', '265', '168', '168', '43'), 1)
(('146', '102', '142', '102', '195', '78', '195'), 1)
(('142', '142', '265', '3', '3', '146', '3'), 1)
(('5', '192', '5', '192', '6', '125', '125'), 1)
(('78', '142', '78', '142', '78', '78', '142'), 1)
(('168', '168', '43', '265', '168', '168', '3'), 1)
(('13', '265', '240', '4', '13', '240', '13'), 1)
(('102', '78', '102', '142', '78', '78', '102'), 1)
(('240', '4', '4', '78', '4', '240', '240'), 1)
(('240', '240', '4', '78', '240', '13', '13'), 1)
(('6', '78', '142', '102', '142', '142', '78'), 1)
(('125', '3', '195', '91', '3', '13', '195'), 1)
(('6', '91', '91', '91', '5', '91', '33'), 1)
(('142', '192', '91', '3', '142', '142', '142'), 1)
(('221', '221', '102', '142', '4', '4', '102'), 1)
(('6', '27', '85', '195', '102', '85', '309'), 1)
(('3', '265', '265', '265', '104', '3', '142'), 1)
(('196', '102', '85', '195', '85', '195', '102'), 1)
(('102', '102', '146', '142', '78', '78', '78'), 1)
(('27', '5', '102', '102', '27', '309', '309'), 1)
(('309', '196', '102', '102', '309', '195', '102'), 1)
(('27', '5', '102', '27', '5', '102', '5'), 1)
(('78', '102', '78', '142', '142', '146', '102'), 1)
(('309', '102', '102', '102', '5', '195', '195'), 1)
(('4', '265', '78', '13', '13', '265', '240'), 1)
(('13', '4', '4', '13', '240', '13', '240'), 1)
(('168', '168', '168', '43', '168', '168', '43'), 1)
(('3', '3', '168', '43', '3', '3', '265'), 1)
(('122', '91', '3', '6', '195', '3', '3'), 1)
(('265', '43', '3', '168', '168', '340', '168'), 1)
(('43', '168', '265', '3', '3', '265', '265'), 1)
(('6', '6', '142', '6', '142', '142', '142'), 1)
(('3', '265', '43', '168', '265', '265', '3'), 1)
(('142', '146', '102', '142', '78', '78', '78'), 1)
(('78', '78', '142', '78', '102', '195', '142'), 1)
(('78', '142', '142', '142', '102', '142', '146'), 1)
(('195', '5', '3', '102', '102', '3', '196'), 1)
(('78', '6', '142', '13', '102', '102', '142'), 1)
(('3', '265', '43', '3', '168', '168', '3'), 1)
(('85', '265', '27', '85', '10', '27', '102'), 1)
(('240', '240', '13', '265', '265', '4', '4'), 1)
(('265', '265', '78', '240', '4', '240', '13'), 1)
(('142', '142', '142', '6', '142', '6', '142'), 1)
(('3', '6', '5', '5', '5', '5', '3'), 1)
(('102', '142', '142', '102', '142', '78', '195'), 1)
(('125', '91', '6', '33', '125', '195', '3'), 1)
(('146', '78', '195', '146', '78', '78', '142'), 1)
(('3', '265', '265', '3', '265', '3', '168'), 1)
(('142', '78', '6', '142', '142', '78', '78'), 1)
(('125', '125', '125', '3', '3', '6', '6'), 1)
(('78', '78', '142', '142', '142', '78', '6'), 1)
(('78', '78', '78', '102', '78', '102', '6'), 1)
(('3', '265', '3', '3', '168', '168', '265'), 1)
(('78', '13', '265', '240', '78', '4', '4'), 1)
(('13', '78', '78', '142', '142', '6', '6'), 1)
(('240', '240', '240', '13', '240', '240', '13'), 1)
(('45', '195', '175', '195', '5', '33', '175'), 1)
(('142', '6', '142', '78', '78', '142', '102'), 1)
(('102', '142', '78', '142', '78', '6', '78'), 1)
(('102', '102', '27', '85', '195', '85', '195'), 1)
(('142', '142', '265', '3', '265', '104', '142'), 1)
(('146', '78', '78', '78', '142', '6', '78'), 1)
(('3', '3', '3', '168', '146', '6', '78'), 1)
(('6', '33', '5', '3', '197', '3', '195'), 1)
(('142', '142', '265', '102', '142', '265', '3'), 1)
(('142', '142', '102', '142', '13', '102', '78'), 1)
(('240', '4', '78', '240', '240', '13', '4'), 1)
(('6', '3', '125', '3', '195', '6', '13'), 1)
(('102', '102', '6', '27', '102', '5', '195'), 1)
(('175', '175', '6', '3', '7', '7', '119'), 1)
(('5', '192', '6', '125', '91', '195', '192'), 1)
(('3', '3', '3', '195', '5', '91', '91'), 1)
(('13', '78', '240', '78', '4', '13', '240'), 1)
(('102', '27', '309', '102', '309', '102', '102'), 1)
(('27', '10', '102', '5', '5', '27', '102'), 1)
(('142', '78', '146', '78', '78', '142', '146'), 1)
(('3', '5', '5', '91', '5', '192', '5'), 1)
(('102', '195', '102', '142', '195', '142', '78'), 1)
(('3', '168', '265', '265', '265', '265', '146'), 1)
(('125', '192', '5', '192', '192', '91', '125'), 1)
(('120', '7', '102', '102', '6', '102', '7'), 1)
(('6', '197', '5', '3', '6', '33', '3'), 1)
(('7', '102', '102', '6', '102', '7', '7'), 1)
(('175', '175', '175', '195', '13', '13', '13'), 1)
(('102', '195', '78', '78', '142', '142', '102'), 1)
(('142', '142', '142', '142', '3', '142', '142'), 1)
(('265', '6', '309', '195', '196', '102', '10'), 1)
(('102', '102', '5', '10', '5', '6', '27'), 1)
(('3', '3', '265', '265', '146', '3', '168'), 1)
(('85', '309', '102', '309', '102', '5', '102'), 1)
(('10', '102', '196', '102', '195', '85', '195'), 1)
(('13', '240', '13', '13', '4', '265', '13'), 1)
(('168', '265', '168', '168', '43', '43', '43'), 1)
(('27', '85', '102', '309', '102', '27', '196'), 1)
(('174', '174', '122', '120', '6', '3', '192'), 1)
(('265', '3', '3', '265', '3', '265', '265'), 1)
(('6', '125', '125', '91', '192', '5', '6'), 1)
(('175', '195', '195', '175', '5', '175', '175'), 1)
(('85', '6', '27', '5', '102', '309', '102'), 1)
(('13', '240', '13', '4', '13', '240', '240'), 1)
(('102', '5', '13', '102', '13', '102', '196'), 1)
(('102', '102', '309', '27', '195', '195', '195'), 1)
(('6', '91', '3', '3', '3', '3', '3'), 1)
(('4', '240', '4', '240', '4', '240', '4'), 1)
(('195', '85', '195', '85', '85', '195', '10'), 1)
(('3', '3', '3', '3', '142', '3', '142'), 1)
(('5', '102', '102', '195', '27', '85', '102'), 1)
(('104', '3', '104', '104', '104', '265', '104'), 1)
(('142', '78', '102', '102', '142', '142', '142'), 1)
(('265', '102', '265', '265', '265', '102', '265'), 1)
(('3', '6', '33', '3', '6', '125', '125'), 1)
(('265', '265', '43', '265', '168', '168', '3'), 1)
(('309', '85', '196', '102', '102', '102', '102'), 1)
(('27', '102', '196', '27', '102', '102', '102'), 1)
