(('3', '3', '3', '3', '3', '3', '3'), 18000)
(('91', '13', '5', '197', '197', '192', '3'), 1)
(('168', '146', '168', '168', '146', '3', '3'), 1)
(('3', '3', '3', '6', '195', '5', '197'), 1)
(('91', '6', '45', '6', '91', '6', '5'), 1)
(('240', '265', '240', '240', '240', '78', '78'), 1)
(('4', '140', '120', '174', '174', '118', '6'), 1)
(('3', '6', '5', '5', '6', '5', '6'), 1)
(('33', '265', '168', '265', '240', '168', '265'), 1)
(('265', '221', '265', '265', '4', '265', '221'), 1)
(('114', '5', '11', '33', '192', '5', '45'), 1)
(('102', '142', '3', '140', '5', '140', '195'), 1)
(('3', '175', '7', '174', '175', '6', '6'), 1)
(('265', '168', '3', '265', '102', '168', '3'), 1)
(('33', '265', '168', '265', '168', '168', '54'), 1)
(('197', '197', '6', '91', '195', '5', '5'), 1)
(('196', '78', '265', '78', '5', '196', '196'), 1)
(('3', '195', '192', '3', '3', '3', '3'), 1)
(('192', '45', '5', '3', '3', '3', '3'), 1)
(('197', '6', '195', '3', '3', '3', '6'), 1)
(('221', '221', '168', '3', '3', '146', '168'), 1)
(('6', '6', '195', '6', '91', '197', '6'), 1)
(('63', '63', '63', '11', '45', '33', '192'), 1)
(('7', '3', '195', '195', '5', '141', '195'), 1)
(('33', '5', '5', '5', '141', '141', '195'), 1)
(('6', '195', '197', '195', '195', '91', '195'), 1)
(('168', '168', '146', '3', '3', '3', '3'), 1)
(('102', '6', '192', '168', '54', '102', '168'), 1)
(('6', '6', '6', '6', '4', '240', '4'), 1)
(('195', '195', '195', '140', '6', '195', '195'), 1)
(('5', '192', '5', '197', '5', '33', '125'), 1)
(('125', '155', '157', '266', '5', '197', '3'), 1)
(('85', '195', '85', '85', '85', '85', '195'), 1)
(('5', '5', '5', '6', '195', '6', '6'), 1)
(('4', '6', '91', '4', '3', '4', '3'), 1)
(('3', '192', '192', '6', '6', '33', '5'), 1)
(('168', '168', '168', '7', '7', '168', '168'), 1)
(('195', '5', '6', '3', '3', '3', '5'), 1)
(('120', '114', '114', '63', '6', '120', '114'), 1)
(('265', '309', '265', '265', '309', '265', '309'), 1)
(('11', '125', '125', '125', '125', '125', '125'), 1)
(('221', '221', '221', '195', '5', '197', '3'), 1)
(('192', '192', '33', '3', '13', '13', '195'), 1)
(('5', '175', '5', '4', '175', '5', '175'), 1)
(('195', '175', '195', '21', '183', '85', '85'), 1)
(('6', '6', '192', '192', '192', '192', '125'), 1)
(('6', '195', '33', '195', '195', '192', '192'), 1)
(('197', '192', '192', '6', '201', '174', '174'), 1)
(('85', '195', '5', '6', '91', '195', '6'), 1)
(('192', '6', '6', '6', '6', '3', '5'), 1)
(('102', '4', '4', '168', '102', '102', '168'), 1)
(('4', '197', '195', '4', '195', '4', '195'), 1)
(('168', '168', '102', '3', '102', '3', '168'), 1)
(('3', '6', '6', '5', '6', '6', '3'), 1)
(('192', '125', '125', '125', '125', '146', '168'), 1)
(('240', '196', '240', '240', '78', '265', '196'), 1)
(('3', '175', '120', '175', '175', '175', '175'), 1)
(('140', '6', '3', '13', '13', '45', '13'), 1)
(('4', '168', '4', '168', '6', '168', '3'), 1)
(('5', '197', '192', '192', '6', '60', '199'), 1)
(('3', '6', '33', '168', '3', '5', '5'), 1)
(('220', '196', '19', '196', '196', '196', '196'), 1)
(('5', '195', '6', '91', '6', '195', '195'), 1)
(('140', '3', '6', '91', '102', '174', '174'), 1)
(('125', '125', '125', '91', '5', '197', '6'), 1)
(('4', '3', '91', '3', '6', '174', '174'), 1)
(('168', '168', '146', '196', '33', '33', '33'), 1)
(('197', '5', '221', '197', '192', '6', '5'), 1)
(('192', '125', '195', '125', '195', '5', '192'), 1)
(('3', '195', '42', '120', '3', '142', '7'), 1)
(('6', '6', '125', '125', '125', '155', '157'), 1)
(('3', '196', '240', '102', '168', '168', '102'), 1)
(('197', '192', '3', '3', '6', '91', '11'), 1)
(('4', '78', '78', '140', '4', '140', '4'), 1)
(('221', '197', '3', '5', '45', '45', '91'), 1)
(('3', '308', '3', '308', '3', '4', '4'), 1)
(('3', '45', '3', '3', '3', '6', '91'), 1)
(('195', '6', '3', '195', '195', '5', '5'), 1)
(('175', '195', '6', '175', '5', '5', '33'), 1)
(('5', '3', '6', '6', '45', '6', '5'), 1)
(('91', '4', '3', '3', '4', '4', '4'), 1)
(('102', '102', '168', '102', '168', '4', '120'), 1)
(('114', '42', '120', '114', '120', '120', '120'), 1)
(('78', '240', '240', '240', '242', '78', '219'), 1)
(('240', '265', '168', '54', '102', '6', '265'), 1)
(('6', '221', '63', '195', '120', '114', '63'), 1)
(('168', '168', '122', '168', '168', '146', '168'), 1)
(('197', '13', '91', '3', '13', '5', '3'), 1)
(('3', '3', '6', '91', '120', '6', '221'), 1)
(('4', '4', '4', '4', '4', '6', '45'), 1)
(('175', '4', '175', '175', '3', '175', '3'), 1)
(('102', '3', '168', '168', '168', '102', '102'), 1)
(('33', '5', '6', '33', '5', '33', '33'), 1)
(('54', '6', '91', '3', '54', '5', '140'), 1)
(('125', '125', '3', '192', '6', '91', '221'), 1)
(('91', '5', '9', '40', '207', '196', '314'), 1)
(('6', '54', '221', '197', '174', '174', '174'), 1)
(('5', '221', '221', '118', '6', '265', '265'), 1)
(('221', '3', '4', '3', '3', '4', '4'), 1)
(('38', '60', '4', '4', '4', '4', '4'), 1)
(('265', '4', '120', '168', '168', '3', '4'), 1)
(('5', '33', '175', '5', '195', '175', '175'), 1)
(('3', '6', '125', '33', '33', '33', '3'), 1)
(('3', '4', '4', '6', '3', '4', '3'), 1)
(('42', '175', '3', '175', '175', '175', '175'), 1)
(('6', '3', '3', '6', '5', '197', '6'), 1)
(('54', '195', '3', '3', '195', '3', '3'), 1)
(('6', '192', '125', '125', '125', '91', '102'), 1)
(('5', '3', '197', '192', '192', '91', '199'), 1)
(('240', '240', '240', '195', '3', '3', '3'), 1)
(('122', '4', '4', '6', '221', '221', '66'), 1)
(('3', '3', '33', '125', '33', '33', '6'), 1)
(('91', '5', '192', '91', '91', '5', '5'), 1)
(('102', '4', '168', '42', '221', '221', '168'), 1)
(('197', '6', '91', '45', '174', '174', '45'), 1)
(('91', '33', '33', '6', '6', '33', '33'), 1)
(('3', '4', '4', '4', '195', '42', '42'), 1)
(('199', '6', '85', '192', '6', '3', '91'), 1)
(('33', '33', '4', '33', '192', '3', '91'), 1)
(('183', '5', '5', '11', '45', '33', '192'), 1)
(('196', '196', '195', '195', '195', '195', '5'), 1)
(('5', '102', '102', '102', '168', '3', '168'), 1)
(('265', '102', '102', '168', '102', '168', '168'), 1)
(('6', '195', '5', '5', '3', '3', '3'), 1)
(('125', '125', '91', '5', '197', '3', '33'), 1)
(('4', '140', '140', '120', '6', '195', '42'), 1)
(('125', '125', '125', '125', '45', '125', '195'), 1)
(('168', '240', '3', '240', '240', '168', '240'), 1)
(('192', '4', '4', '4', '140', '4', '5'), 1)
(('42', '7', '175', '175', '42', '3', '175'), 1)
(('140', '140', '140', '3', '140', '3', '195'), 1)
(('5', '5', '5', '6', '125', '6', '45'), 1)
(('3', '175', '5', '175', '3', '175', '195'), 1)
(('4', '5', '220', '5', '220', '220', '6'), 1)
(('220', '195', '195', '195', '195', '195', '5'), 1)
(('195', '140', '3', '3', '140', '3', '240'), 1)
(('196', '3', '19', '196', '3', '196', '196'), 1)
(('38', '3', '5', '3', '3', '3', '3'), 1)
(('195', '195', '195', '195', '5', '141', '141'), 1)
(('91', '45', '140', '140', '3', '140', '140'), 1)
(('63', '221', '4', '63', '221', '6', '175'), 1)
(('3', '45', '33', '33', '33', '3', '140'), 1)
(('265', '4', '265', '265', '4', '3', '3'), 1)
(('195', '5', '5', '5', '195', '5', '5'), 1)
(('174', '174', '174', '195', '195', '3', '91'), 1)
(('5', '5', '265', '6', '54', '3', '102'), 1)
(('168', '3', '4', '265', '265', '331', '4'), 1)
(('175', '195', '3', '175', '221', '175', '200'), 1)
(('5', '91', '91', '5', '192', '5', '5'), 1)
(('6', '6', '91', '192', '175', '120', '308'), 1)
(('6', '197', '192', '3', '3', '6', '91'), 1)
(('6', '220', '6', '13', '5', '197', '221'), 1)
(('192', '13', '13', '13', '13', '13', '13'), 1)
(('174', '265', '45', '102', '33', '197', '5'), 1)
(('220', '195', '196', '85', '195', '196', '40'), 1)
(('197', '195', '6', '5', '197', '197', '192'), 1)
(('265', '265', '4', '168', '3', '265', '7'), 1)
(('33', '3', '33', '33', '5', '5', '141'), 1)
(('240', '4', '265', '91', '6', '331', '4'), 1)
(('6', '168', '42', '221', '4', '102', '6'), 1)
(('3', '5', '33', '33', '192', '33', '6'), 1)
(('180', '91', '91', '219', '219', '91', '91'), 1)
(('91', '45', '45', '4', '221', '221', '142'), 1)
(('240', '240', '240', '265', '265', '168', '265'), 1)
(('196', '40', '220', '195', '195', '195', '195'), 1)
(('195', '42', '41', '5', '6', '142', '7'), 1)
(('3', '3', '168', '102', '3', '102', '78'), 1)
(('5', '192', '45', '199', '45', '5', '3'), 1)
(('33', '3', '196', '3', '6', '3', '3'), 1)
(('195', '6', '142', '142', '7', '3', '120'), 1)
(('45', '195', '195', '5', '3', '140', '140'), 1)
(('91', '195', '3', '6', '5', '6', '5'), 1)
(('168', '4', '168', '78', '168', '168', '78'), 1)
(('4', '4', '4', '4', '4', '174', '174'), 1)
(('4', '4', '4', '38', '4', '4', '4'), 1)
(('5', '4', '120', '195', '120', '7', '220'), 1)
(('6', '91', '197', '192', '174', '4', '6'), 1)
(('265', '265', '140', '221', '265', '265', '265'), 1)
(('54', '5', '197', '197', '197', '54', '64'), 1)
(('300', '301', '301', '295', '301', '301', '6'), 1)
(('11', '33', '192', '192', '197', '197', '192'), 1)
(('6', '7', '7', '142', '142', '7', '142'), 1)
(('3', '19', '196', '3', '19', '196', '3'), 1)
(('33', '5', '3', '3', '3', '91', '3'), 1)
(('240', '102', '168', '240', '42', '102', '168'), 1)
(('5', '3', '45', '174', '122', '45', '5'), 1)
(('140', '5', '3', '45', '3', '3', '6'), 1)
(('3', '192', '195', '6', '195', '3', '3'), 1)
(('242', '78', '240', '240', '78', '240', '240'), 1)
(('7', '7', '175', '175', '175', '120', '3'), 1)
(('175', '7', '175', '120', '175', '7', '174'), 1)
(('196', '292', '292', '146', '3', '3', '160'), 1)
(('45', '6', '6', '6', '45', '6', '6'), 1)
(('4', '91', '197', '5', '197', '197', '192'), 1)
(('91', '6', '91', '6', '91', '91', '91'), 1)
(('220', '5', '5', '5', '220', '6', '4'), 1)
(('120', '3', '3', '7', '175', '120', '175'), 1)
(('3', '3', '168', '3', '3', '168', '168'), 1)
(('141', '6', '195', '5', '6', '63', '63'), 1)
(('45', '3', '4', '4', '4', '4', '4'), 1)
(('5', '195', '197', '195', '220', '91', '6'), 1)
(('175', '208', '175', '54', '54', '221', '221'), 1)
(('195', '4', '195', '195', '5', '4', '5'), 1)
(('265', '4', '78', '78', '265', '4', '4'), 1)
(('91', '10', '174', '174', '174', '174', '174'), 1)
(('5', '5', '195', '5', '220', '195', '195'), 1)
(('265', '265', '265', '168', '102', '265', '102'), 1)
(('118', '6', '5', '197', '3', '6', '5'), 1)
(('78', '78', '265', '240', '240', '5', '221'), 1)
(('195', '91', '5', '91', '195', '91', '195'), 1)
(('195', '6', '3', '195', '3', '6', '6'), 1)
(('5', '195', '195', '5', '195', '5', '4'), 1)
(('3', '5', '5', '220', '3', '195', '6'), 1)
(('45', '45', '175', '175', '175', '42', '175'), 1)
(('102', '3', '6', '125', '6', '33', '125'), 1)
(('5', '3', '5', '4', '197', '5', '197'), 1)
(('197', '6', '192', '192', '192', '125', '125'), 1)
(('6', '5', '125', '125', '174', '174', '45'), 1)
(('192', '192', '6', '6', '33', '33', '6'), 1)
(('120', '175', '174', '7', '175', '120', '175'), 1)
(('4', '3', '4', '4', '4', '168', '4'), 1)
(('5', '197', '5', '5', '5', '4', '5'), 1)
(('102', '265', '3', '168', '3', '3', '168'), 1)
(('195', '54', '3', '3', '3', '3', '3'), 1)
(('175', '195', '175', '5', '175', '195', '4'), 1)
(('4', '78', '78', '102', '168', '146', '146'), 1)
(('120', '142', '7', '3', '4', '6', '3'), 1)
(('175', '175', '208', '175', '5', '175', '208'), 1)
(('3', '6', '91', '5', '197', '197', '195'), 1)
(('5', '54', '140', '197', '221', '195', '3'), 1)
(('54', '120', '6', '42', '120', '3', '3'), 1)
(('5', '5', '3', '199', '201', '33', '3'), 1)
(('5', '197', '192', '6', '45', '45', '91'), 1)
(('220', '5', '197', '4', '220', '6', '5'), 1)
(('33', '192', '6', '33', '6', '192', '192'), 1)
(('7', '220', '118', '6', '5', '118', '6'), 1)
(('5', '221', '220', '5', '3', '3', '5'), 1)
(('192', '6', '33', '6', '6', '6', '33'), 1)
(('54', '3', '3', '54', '140', '3', '54'), 1)
(('102', '102', '102', '168', '102', '3', '168'), 1)
(('5', '6', '197', '6', '3', '6', '5'), 1)
(('91', '174', '33', '5', '45', '33', '33'), 1)
(('168', '3', '168', '3', '3', '122', '168'), 1)
(('168', '168', '168', '240', '240', '102', '4'), 1)
(('196', '196', '240', '78', '78', '265', '240'), 1)
(('168', '102', '265', '265', '265', '168', '168'), 1)
(('265', '168', '265', '102', '168', '78', '78'), 1)
(('6', '3', '3', '6', '201', '200', '195'), 1)
(('42', '221', '5', '221', '220', '195', '199'), 1)
(('140', '140', '195', '195', '195', '3', '3'), 1)
(('102', '168', '168', '102', '240', '240', '195'), 1)
(('120', '6', '6', '7', '142', '7', '7'), 1)
(('6', '195', '195', '3', '45', '6', '91'), 1)
(('6', '63', '63', '63', '54', '140', '197'), 1)
(('6', '195', '120', '3', '42', '120', '3'), 1)
(('195', '195', '197', '3', '3', '3', '6'), 1)
(('5', '5', '175', '5', '307', '175', '175'), 1)
(('175', '3', '120', '6', '3', '175', '42'), 1)
(('195', '5', '195', '220', '6', '195', '197'), 1)
(('120', '175', '3', '3', '175', '3', '175'), 1)
(('102', '3', '168', '102', '168', '102', '3'), 1)
(('4', '4', '195', '140', '3', '4', '4'), 1)
(('4', '19', '19', '19', '3', '3', '220'), 1)
(('175', '175', '120', '175', '175', '45', '45'), 1)
(('5', '5', '54', '140', '54', '140', '54'), 1)
(('240', '240', '192', '240', '240', '140', '240'), 1)
(('168', '146', '168', '3', '122', '168', '168'), 1)
(('6', '192', '6', '197', '6', '5', '5'), 1)
(('195', '5', '5', '5', '6', '91', '192'), 1)
(('195', '168', '4', '4', '168', '265', '78'), 1)
(('3', '3', '3', '3', '3', '120', '114'), 1)
(('6', '192', '3', '3', '6', '195', '195'), 1)
(('78', '180', '180', '180', '91', '78', '180'), 1)
(('240', '265', '5', '91', '102', '168', '54'), 1)
(('78', '240', '240', '33', '195', '196', '240'), 1)
(('125', '5', '5', '195', '3', '6', '3'), 1)
(('163', '3', '6', '91', '33', '33', '33'), 1)
(('195', '195', '6', '195', '5', '195', '197'), 1)
(('3', '6', '91', '6', '3', '6', '91'), 1)
(('91', '5', '221', '197', '45', '45', '91'), 1)
(('33', '6', '33', '5', '3', '125', '125'), 1)
(('54', '3', '42', '120', '6', '3', '6'), 1)
(('102', '3', '102', '3', '168', '102', '168'), 1)
(('6', '99', '240', '5', '221', '194', '192'), 1)
(('4', '4', '4', '38', '6', '11', '45'), 1)
(('5', '195', '3', '195', '45', '3', '140'), 1)
(('54', '5', '6', '5', '5', '54', '5'), 1)
(('175', '5', '195', '5', '195', '175', '5'), 1)
(('240', '6', '10', '5', '5', '140', '4'), 1)
(('60', '5', '197', '3', '5', '197', '192'), 1)
(('195', '33', '33', '33', '33', '33', '6'), 1)
(('175', '175', '175', '5', '4', '4', '6'), 1)
(('5', '140', '3', '5', '3', '195', '5'), 1)
(('3', '6', '6', '6', '3', '5', '3'), 1)
(('6', '195', '5', '195', '197', '3', '195'), 1)
(('85', '196', '85', '196', '5', '195', '196'), 1)
(('168', '13', '168', '102', '13', '13', '13'), 1)
(('33', '33', '160', '195', '240', '125', '168'), 1)
(('54', '54', '54', '54', '5', '3', '5'), 1)
(('175', '175', '175', '307', '120', '175', '3'), 1)
(('168', '168', '331', '168', '3', '168', '168'), 1)
(('221', '221', '221', '63', '6', '221', '4'), 1)
(('175', '195', '175', '175', '45', '175', '5'), 1)
(('42', '120', '174', '175', '120', '175', '174'), 1)
(('3', '91', '3', '192', '3', '3', '4'), 1)
(('168', '4', '168', '42', '221', '221', '102'), 1)
(('168', '3', '3', '168', '168', '3', '4'), 1)
(('175', '195', '45', '120', '175', '174', '3'), 1)
(('6', '7', '42', '120', '3', '3', '3'), 1)
(('6', '4', '168', '3', '6', '4', '168'), 1)
(('168', '168', '3', '102', '168', '3', '102'), 1)
(('192', '3', '102', '168', '54', '102', '6'), 1)
(('102', '4', '4', '168', '45', '4', '240'), 1)
(('3', '102', '6', '4', '4', '168', '3'), 1)
(('4', '33', '5', '5', '5', '141', '141'), 1)
(('4', '6', '4', '102', '102', '4', '4'), 1)
(('146', '3', '3', '3', '3', '168', '146'), 1)
(('3', '45', '168', '168', '168', '3', '3'), 1)
(('4', '3', '4', '4', '3', '4', '33'), 1)
(('195', '140', '45', '195', '195', '140', '140'), 1)
(('42', '120', '6', '120', '6', '3', '6'), 1)
(('7', '7', '142', '7', '7', '10', '195'), 1)
(('168', '54', '102', '3', '102', '102', '168'), 1)
(('4', '265', '168', '3', '168', '146', '3'), 1)
(('6', '5', '6', '197', '6', '45', '5'), 1)
(('3', '6', '91', '33', '192', '195', '33'), 1)
(('192', '195', '3', '3', '140', '140', '6'), 1)
(('195', '5', '197', '195', '3', '6', '125'), 1)
(('3', '33', '33', '33', '33', '33', '5'), 1)
(('120', '63', '120', '114', '120', '114', '5'), 1)
(('3', '168', '168', '240', '3', '240', '265'), 1)
(('174', '174', '221', '197', '54', '192', '140'), 1)
(('195', '195', '5', '120', '6', '195', '195'), 1)
(('192', '45', '140', '140', '140', '240', '240'), 1)
(('6', '13', '118', '6', '91', '38', '5'), 1)
(('45', '146', '265', '168', '3', '168', '146'), 1)
(('33', '6', '33', '6', '33', '6', '192'), 1)
(('195', '6', '5', '195', '195', '175', '307'), 1)
(('102', '168', '102', '168', '265', '168', '102'), 1)
(('45', '175', '175', '33', '195', '63', '5'), 1)
(('168', '102', '197', '91', '102', '168', '54'), 1)
(('3', '174', '5', '5', '3', '5', '78'), 1)
(('4', '168', '4', '3', '168', '102', '168'), 1)
(('175', '175', '175', '54', '3', '4', '175'), 1)
(('4', '168', '168', '4', '168', '42', '168'), 1)
(('33', '195', '196', '240', '78', '265', '240'), 1)
(('120', '175', '175', '45', '175', '120', '7'), 1)
(('5', '3', '132', '6', '162', '5', '3'), 1)
(('102', '4', '4', '102', '4', '168', '4'), 1)
(('6', '102', '102', '33', '3', '168', '168'), 1)
(('168', '102', '3', '78', '168', '102', '3'), 1)
(('195', '5', '5', '5', '54', '54', '5'), 1)
(('221', '42', '120', '6', '3', '142', '7'), 1)
(('5', '3', '197', '6', '125', '5', '3'), 1)
(('33', '195', '4', '4', '91', '33', '6'), 1)
(('4', '102', '168', '42', '4', '168', '102'), 1)
(('6', '196', '6', '196', '6', '140', '140'), 1)
(('33', '33', '4', '4', '3', '3', '3'), 1)
(('91', '6', '5', '5', '5', '5', '3'), 1)
(('197', '45', '45', '91', '5', '3', '6'), 1)
(('140', '4', '4', '4', '78', '140', '4'), 1)
(('220', '6', '195', '197', '195', '5', '197'), 1)
(('122', '5', '45', '42', '42', '120', '6'), 1)
(('5', '91', '6', '6', '195', '195', '195'), 1)
(('195', '195', '195', '5', '5', '221', '220'), 1)
(('142', '142', '3', '142', '78', '175', '175'), 1)
(('3', '6', '13', '195', '174', '197', '192'), 1)
(('4', '4', '168', '3', '3', '4', '4'), 1)
(('168', '78', '4', '102', '168', '102', '4'), 1)
(('168', '175', '102', '102', '221', '221', '221'), 1)
(('168', '168', '168', '168', '146', '3', '3'), 1)
(('6', '221', '3', '6', '91', '3', '5'), 1)
(('33', '33', '33', '195', '33', '4', '33'), 1)
(('197', '5', '5', '4', '197', '220', '197'), 1)
(('3', '195', '140', '195', '3', '3', '45'), 1)
(('33', '33', '33', '33', '3', '168', '45'), 1)
(('5', '197', '3', '6', '33', '332', '197'), 1)
(('5', '3', '174', '168', '102', '168', '331'), 1)
(('197', '3', '3', '6', '195', '33', '192'), 1)
(('3', '3', '3', '114', '5', '6', '5'), 1)
(('195', '5', '5', '195', '5', '195', '5'), 1)
(('125', '45', '45', '174', '142', '3', '6'), 1)
(('3', '7', '54', '54', '45', '175', '45'), 1)
(('5', '195', '196', '196', '5', '195', '195'), 1)
(('196', '196', '196', '196', '40', '196', '195'), 1)
(('3', '6', '6', '195', '5', '5', '3'), 1)
(('6', '195', '195', '195', '3', '195', '140'), 1)
(('125', '168', '146', '146', '13', '5', '3'), 1)
(('3', '6', '201', '199', '195', '3', '3'), 1)
(('140', '140', '195', '192', '3', '3', '3'), 1)
(('6', '33', '5', '192', '6', '125', '125'), 1)
(('102', '168', '102', '4', '6', '4', '168'), 1)
(('3', '3', '142', '4', '174', '174', '174'), 1)
(('3', '6', '114', '195', '5', '221', '6'), 1)
(('168', '42', '42', '168', '3', '102', '240'), 1)
(('3', '3', '6', '91', '141', '6', '175'), 1)
(('192', '6', '6', '6', '6', '195', '5'), 1)
(('7', '7', '3', '175', '120', '175', '175'), 1)
(('4', '6', '33', '5', '140', '140', '140'), 1)
(('7', '175', '5', '175', '175', '175', '175'), 1)
(('3', '3', '3', '3', '265', '91', '168'), 1)
(('192', '192', '192', '192', '192', '192', '195'), 1)
(('175', '3', '4', '4', '3', '4', '4'), 1)
(('6', '42', '120', '6', '3', '6', '168'), 1)
(('4', '4', '4', '168', '4', '168', '168'), 1)
(('3', '7', '3', '7', '102', '102', '3'), 1)
(('195', '45', '45', '3', '3', '3', '45'), 1)
(('39', '5', '197', '6', '6', '6', '6'), 1)
